function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
46;lu-mz.A.x;sync_left;syncs.f90:73-88;34.73;1.46;;;;;;"100,0,0,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;29.59;1.24;;;;;;"0,0,100,0,0,0,0,0,0,0";
44;lu-mz.A.x;buts;buts.f90:4-235;10.14;0.43;;;;;;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;7.04;0.3;;;;;;"100,0,0,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;6.56;0.28;;;;;;"100,0,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;5.97;0.25;;;;;;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;4.42;0.19;;;;;;"100,0,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;0.95;0.04;;;;;;"100,0,0,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;0.24;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.24;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.12;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
