block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;23.76;0.83;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;4.84;0.17;;;;;;
3344;lu-mz.A.x;jacu.f90:44-349;2.99;0.1;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;2.7;0.09;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;1.99;0.07;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;1;0.04;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;0.71;0.02;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.71;0.02;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.71;0.02;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;0.57;0.02;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;0.43;0.01;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.43;0.01;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.43;0.01;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.43;0.01;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;0.43;0.01;;;;;;
3311;lu-mz.A.x;jacld.f90:5-284;0.28;0.01;;;;;;
3226;lu-mz.A.x;rhs.f90:447-455;0.28;0.01;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.28;0.01;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;0.28;0.01;;;;;;
3944;lu-mz.A.x;exchange_1.f90:65-65;0.14;0;;;;;;
3383;lu-mz.A.x;syncs.f90:81-88;0.14;0;;;;;;
3133;lu-mz.A.x;rhs.f90:221-342;0.14;0;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.14;0;;;;;;
3166;lu-mz.A.x;rhs.f90:314-322;0.14;0;;;;;;
3113;lu-mz.A.x;rhs.f90:171-176;0.14;0;;;;;;
3151;lu-mz.A.x;rhs.f90:242-242;0.14;0;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.14;0;;;;;;
2398;lu-mz.A.x;ssor.f90:161-163;0.14;0;;;;;;
2891;lu-mz.A.x;exch_qbc.f90:265-265;0.14;0;;;;;;
3366;lu-mz.A.x;buts.f90:67-67;0.14;0;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;0.14;0;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.14;0;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.14;0;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.14;0;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.14;0;;;;;;
3206;lu-mz.A.x;rhs.f90:383-383;0.14;0;;;;;;
2389;lu-mz.A.x;ssor.f90:163-163;0.14;0;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.14;0;;;;;;
2149;lu-mz.A.x;erhs.f90:374-385;0.14;0;;;;;;
