function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
256;libgomp.so.1.0.0;omp_get_num_procs;;20.22;0.84;;;;;;"0,0,100,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;19.74;0.82;;;;;;"100,0,0,0,0,0,0,0,0,0";
44;lu-mz.A.x;buts;buts.f90:4-235;15.4;0.64;;;;;;"100,0,0,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;12.76;0.53;;;;;;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;10.59;0.44;;;;;;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;9.75;0.4;;;;;;"100,0,0,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;6.38;0.26;;;;;;"100,0,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.93;0.08;;;;;;"100,0,0,0,0,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face_._omp_fn.1;exch_qbc.f90:263-265;0.96;0.04;;;;;;"100,0,0,0,0,0,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.48;0.02;;;;;;"0,0,100,0,0,0,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.48;0.02;;;;;;"75,0,25,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.36;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;0.24;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
30;lu-mz.A.x;copy_y_face_._omp_fn.0;exch_qbc.f90:216-218;0.24;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.12;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
111;libgomp.so.1.0.0;GOMP_barrier;;0.12;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
32;lu-mz.A.x;copy_x_face_._omp_fn.0;exch_qbc.f90:253-255;0.12;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.12;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
