Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.04;99.89;0.02;26833.99;0;0.03;0;0;0;134.17;0;0;
knl06;_ALL;_ALL;0.04;99.89;0.02;26833.99;0;0.03;0;0;0;134.17;0;0;
knl06;1982699;_ALL;0.04;99.89;0.02;26833.99;0;0.03;0;0;0;134.17;0;0;
knl06;1982699;1982699;0.04;99.89;0.02;26833.99;0;0.03;0;0;0;134.17;0;0;
