block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;16.1;1.34;;;;;;
2766;lu-mz.A.x;buts.f90:55-227;13.75;1.14;;;;;;
2743;lu-mz.A.x;jacu.f90:43-348;11.05;0.92;;;;;;
2714;lu-mz.A.x;jacld.f90:39-349;8.89;0.74;;;;;;
2764;lu-mz.A.x;buts.f90:67-67;4.02;0.33;;;;;;
2725;lu-mz.A.x;blts.f90:40-48;2.76;0.23;;;;;;
2747;lu-mz.A.x;jacu.f90:38-348;2.22;0.18;;;;;;
2759;lu-mz.A.x;buts.f90:40-47;2.1;0.17;;;;;;
2494;lu-mz.A.x;rhs.f90:45-54;1.38;0.11;;;;;;
2581;lu-mz.A.x;rhs.f90:252-281;1.2;0.1;;;;;;
2558;lu-mz.A.x;rhs.f90:199-205;1.2;0.1;;;;;;
2533;lu-mz.A.x;rhs.f90:159-166;1.08;0.09;;;;;;
2765;lu-mz.A.x;buts.f90:67-67;1.02;0.08;;;;;;
2631;lu-mz.A.x;rhs.f90:367-389;1.02;0.08;;;;;;
2606;lu-mz.A.x;rhs.f90:338-344;1.02;0.08;;;;;;
2640;lu-mz.A.x;rhs.f90:392-416;0.96;0.08;;;;;;
2526;lu-mz.A.x;rhs.f90:91-114;0.84;0.07;;;;;;
2530;lu-mz.A.x;rhs.f90:117-141;0.84;0.07;;;;;;
2562;lu-mz.A.x;rhs.f90:208-217;0.78;0.06;;;;;;
2584;lu-mz.A.x;rhs.f90:300-307;0.72;0.06;;;;;;
2565;lu-mz.A.x;rhs.f90:220-223;0.66;0.05;;;;;;
2616;lu-mz.A.x;rhs.f90:362-362;0.54;0.04;;;;;;
2191;lu-mz.A.x;ssor.f90:143-143;0.54;0.04;;;;;;
2742;lu-mz.A.x;jacu.f90:292-292;0.48;0.04;;;;;;
2644;lu-mz.A.x;rhs.f90:434-441;0.48;0.04;;;;;;
2514;lu-mz.A.x;rhs.f90:71-81;0.48;0.04;;;;;;
2571;lu-mz.A.x;rhs.f90:228-249;0.48;0.04;;;;;;
2518;lu-mz.A.x;rhs.f90:84-87;0.42;0.03;;;;;;
2116;lu-mz.A.x;ssor.f90:44-46;0.42;0.03;;;;;;
2767;lu-mz.A.x;buts.f90:67-67;0.36;0.03;;;;;;
2642;lu-mz.A.x;rhs.f90:337-454;0.3;0.02;;;;;;
2610;lu-mz.A.x;rhs.f90:347-356;0.3;0.02;;;;;;
2638;lu-mz.A.x;rhs.f90:426-434;0.24;0.02;;;;;;
2192;lu-mz.A.x;ssor.f90:143-143;0.24;0.02;;;;;;
2624;lu-mz.A.x;rhs.f90:362-454;0.24;0.02;;;;;;
2582;lu-mz.A.x;rhs.f90:198-320;0.18;0.01;;;;;;
2628;lu-mz.A.x;rhs.f90:359-362;0.18;0.01;;;;;;
2761;lu-mz.A.x;buts.f90:40-67;0.12;0.01;;;;;;
1888;lu-mz.A.x;exact.f90:4-52;0.12;0.01;;;;;;
2639;lu-mz.A.x;rhs.f90:392-416;0.12;0.01;;;;;;
2579;lu-mz.A.x;rhs.f90:252-300;0.12;0.01;;;;;;
2528;lu-mz.A.x;rhs.f90:117-159;0.12;0.01;;;;;;
2763;lu-mz.A.x;buts.f90:67-67;0.12;0.01;;;;;;
2713;lu-mz.A.x;jacld.f90:44-215;0.12;0.01;;;;;;
2632;lu-mz.A.x;rhs.f90:366-389;0.06;0;;;;;;
2064;lu-mz.A.x;erhs.f90:426-434;0.06;0;;;;;;
2531;lu-mz.A.x;rhs.f90:176-180;0.06;0;;;;;;
1959;lu-mz.A.x;erhs.f90:103-103;0.06;0;;;;;;
2414;lu-mz.A.x;exch_qbc.f90:156-158;0.06;0;;;;;;
2623;lu-mz.A.x;rhs.f90:362-454;0.06;0;;;;;;
2196;lu-mz.A.x;ssor.f90:141-143;0.06;0;;;;;;
2198;lu-mz.A.x;ssor.f90:141-143;0.06;0;;;;;;
2199;lu-mz.A.x;ssor.f90:141-143;0.06;0;;;;;;
2746;lu-mz.A.x;jacu.f90:292-348;0.06;0;;;;;;
2422;lu-mz.A.x;exch_qbc.f90:158-158;0.06;0;;;;;;
2118;lu-mz.A.x;ssor.f90:44-46;0.06;0;;;;;;
2201;lu-mz.A.x;ssor.f90:141-143;0.06;0;;;;;;
2762;lu-mz.A.x;buts.f90:67-67;0.06;0;;;;;;
2365;lu-mz.A.x;exch_qbc.f90:120-120;0.06;0;;;;;;
2382;lu-mz.A.x;exch_qbc.f90:146-148;0.06;0;;;;;;
2412;lu-mz.A.x;exch_qbc.f90:156-158;0.06;0;;;;;;
