loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
163;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;22.52;3.05;1.57;2.4;3.33;2.4422450065613;11;
156;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;18.49;2.5;1.34;1.97;2.75;1.7281297445297;11;
160;lu-mz.A.x;jacu;43;jacu.f90:43-348;Innermost;12.09;1.64;0.81;1.29;1.79;1.2027957439423;11;
152;lu-mz.A.x;jacld;41;jacld.f90:39-349;Innermost;9.89;1.34;0.69;1.06;1.52;1.1741116046906;11;
154;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.57;0.35;0.15;0.27;0.41;0.38680613040924;11;
158;lu-mz.A.x;jacu;43;jacu.f90:38-348;Innermost;2.53;0.34;0.15;0.27;0.43;0.46986737847328;11;
115;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;InBetween;1.97;0.27;0.11;0.21;0.32;0.3314600288868;11;
161;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;1.97;0.27;0.13;0.21;0.28;0.35166934132576;11;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;Innermost;1.56;0.21;0.1;0.17;0.24;0.20318630337715;11;
134;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-223;Innermost;1.36;0.18;0.05;0.14;0.26;0.34487149119377;11;
132;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:199-205;Innermost;1.32;0.18;0.05;0.14;0.21;0.25535476207733;11;
140;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:117-141;Innermost;1.12;0.15;0.05;0.12;0.2;0.27889782190323;11;
118;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:392-416;Innermost;1.1;0.15;0.05;0.12;0.17;0.22907596826553;11;
130;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:252-281;Innermost;1.01;0.14;0.07;0.11;0.16;0.15454626083374;11;
143;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:159-166;Innermost;0.9;0.12;0.04;0.1;0.15;0.23623311519623;11;
129;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:300-307;Innermost;0.84;0.11;0.05;0.09;0.15;0.15999571979046;11;
120;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:338-344;Innermost;0.81;0.11;0.04;0.09;0.14;0.18222790956497;11;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:91-114;Innermost;0.75;0.1;0.03;0.08;0.14;0.28702712059021;11;
138;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:84-87;Innermost;0.69;0.09;0.03;0.07;0.12;0.27352279424667;11;
117;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:434-441;Innermost;0.68;0.09;0.03;0.07;0.12;0.1707719117403;11;
135;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:228-249;Innermost;0.68;0.09;0.03;0.07;0.13;0.19785784184933;11;
122;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:367-389;Innermost;0.66;0.09;0.04;0.08;0.12;0.1866849809885;10;
159;lu-mz.A.x;jacu;43;jacu.f90:38-355;Outermost;0.6;0.08;0.02;0.06;0.11;0.17217783629894;11;
133;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:208-217;Innermost;0.58;0.08;0.04;0.06;0.09;0.12392001599073;11;
127;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:198-381;InBetween;0.58;0.08;0.02;0.06;0.13;0.18864439427853;11;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-81;Innermost;0.56;0.08;0.03;0.06;0.1;0.12412443011999;11;
98;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;Innermost;0.49;0.07;0.02;0.05;0.1;0.14922182261944;11;
121;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:347-356;Innermost;0.48;0.07;0.01;0.05;0.09;0.14112290740013;11;
93;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:37-143;InBetween;0.43;0.06;0.02;0.05;0.06;0.11818376928568;11;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-180;InBetween;0.34;0.05;0.01;0.04;0.08;0.13883119821548;11;
94;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:143-143;Innermost;0.26;0.04;0.01;0.03;0.04;0.11775642633438;11;
126;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:362-454;Innermost;0.24;0.03;0.01;0.03;0.05;0.11942233890295;10;
99;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;InBetween;0.12;0.02;0;0.01;0.03;0.058518961071968;11;
109;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:156-158;Innermost;0.1;0.01;0;0.01;0.03;0.064489528536797;11;
153;lu-mz.A.x;jacld;41;jacld.f90:39-349;Outermost;0.09;0.01;0;0.01;0.03;0.050163272768259;9;
164;lu-mz.A.x;buts;44;buts.f90:55-227;Outermost;0.05;0.01;0;0.01;0.01;0.036542404443026;7;
110;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:156-158;Outermost;0.04;0.01;0;0.01;0.01;0.028158232569695;7;
