function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;26.51;3.59;;;;;;"100,0,0,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;22.93;3.1;;;;;;"100,0,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:40-460;19.79;2.68;;;;;;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-355;16.36;2.21;;;;;;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-356;10.97;1.48;;;;;;"100,0,0,0,0,0,0,0,0,0";
28;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:37-150;1.48;0.2;;;;;;"100,0,0,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;1.11;0.15;;;;;;"0,0,100,0,0,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face;exch_qbc.f90:134-169;0.22;0.03;;;;;;"100,0,0,0,0,0,0,0,0,0";
23;lu-mz.A.x;exact;exact.f90:4-52;0.18;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:41-454;0.15;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.15;0.02;;;;;;"0,0,75,0,25,0,0,0,0,0";
589;libc-2.31.so;__libc_free;;0.04;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.04;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.04;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
48;lu-mz.A.x;error_._omp_fn.0;error.f90:32-50;0.04;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
