loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
163;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;24.84;25.23;25.23;25.23;25.23;0;1;
156;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;19.95;20.27;20.27;20.27;20.27;0;1;
160;lu-mz.A.x;jacu;43;jacu.f90:43-348;Innermost;13.14;13.35;13.35;13.35;13.35;0;1;
152;lu-mz.A.x;jacld;41;jacld.f90:39-349;Innermost;10.64;10.82;10.82;10.82;10.82;0;1;
154;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.98;3.03;3.03;3.03;3.03;0;1;
158;lu-mz.A.x;jacu;43;jacu.f90:38-348;Innermost;2.76;2.8;2.8;2.8;2.8;0;1;
161;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;2.47;2.51;2.51;2.51;2.51;0;1;
115;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;InBetween;1.88;1.92;1.92;1.92;1.92;0;1;
134;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-223;Innermost;1.74;1.77;1.77;1.77;1.77;0;1;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;Innermost;1.54;1.56;1.56;1.56;1.56;0;1;
132;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:199-205;Innermost;1.5;1.52;1.53;1.53;1.53;0;1;
140;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:117-141;Innermost;1.23;1.25;1.25;1.25;1.25;0;1;
118;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:392-416;Innermost;1.18;1.2;1.2;1.2;1.2;0;1;
143;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:159-166;Innermost;0.94;0.95;0.95;0.95;0.95;0;1;
130;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:252-281;Innermost;0.94;0.95;0.95;0.95;0.95;0;1;
129;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:300-307;Innermost;0.94;0.95;0.95;0.95;0.95;0;1;
120;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:338-344;Innermost;0.9;0.91;0.91;0.91;0.91;0;1;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:91-114;Innermost;0.87;0.88;0.88;0.88;0.88;0;1;
117;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:434-441;Innermost;0.86;0.87;0.87;0.87;0.87;0;1;
122;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:367-389;Innermost;0.82;0.84;0.84;0.84;0.84;0;1;
138;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:84-87;Innermost;0.72;0.73;0.73;0.73;0.73;0;1;
127;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:198-381;InBetween;0.68;0.7;0.7;0.7;0.7;0;1;
133;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:208-217;Innermost;0.67;0.68;0.68;0.68;0.68;0;1;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-81;Innermost;0.63;0.64;0.65;0.65;0.65;0;1;
135;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:228-249;Innermost;0.61;0.62;0.62;0.62;0.62;0;1;
98;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;Innermost;0.53;0.54;0.54;0.54;0.54;0;1;
121;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:347-356;Innermost;0.51;0.52;0.52;0.52;0.52;0;1;
93;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:37-143;InBetween;0.44;0.45;0.45;0.45;0.45;0;1;
159;lu-mz.A.x;jacu;43;jacu.f90:38-355;Outermost;0.39;0.4;0.4;0.4;0.4;0;1;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-180;InBetween;0.38;0.38;0.38;0.38;0.38;0;1;
126;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:362-454;Innermost;0.25;0.25;0.25;0.25;0.25;0;1;
94;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:143-143;Innermost;0.23;0.23;0.23;0.23;0.23;0;1;
153;lu-mz.A.x;jacld;41;jacld.f90:39-349;Outermost;0.18;0.18;0.18;0.18;0.18;0;1;
111;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:146-148;Innermost;0.08;0.08;0.08;0.08;0.08;0;1;
164;lu-mz.A.x;buts;44;buts.f90:55-227;Outermost;0.07;0.08;0.07;0.07;0.07;0;1;
109;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:156-158;Innermost;0.07;0.08;0.07;0.07;0.07;0;1;
99;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;InBetween;0.06;0.06;0.07;0.07;0.07;0;1;
146;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;InBetween;0.04;0.05;0.05;0.05;0.05;0;1;
96;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:61-87;Single;0.04;0.04;0.04;0.04;0.04;0;1;
157;lu-mz.A.x;blts;42;blts.f90:57-227;Outermost;0.04;0.04;0.04;0.04;0.04;0;1;
106;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:108-110;Innermost;0.04;0.04;0.04;0.04;0.04;0;1;
95;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:94-122;Single;0.03;0.04;0.03;0.03;0.03;0;1;
104;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:118-120;Innermost;0.03;0.04;0.03;0.03;0.03;0;1;
112;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:146-148;Outermost;0.03;0.03;0.03;0.03;0.03;0;1;
110;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:156-158;Outermost;0.02;0.03;0.03;0.03;0.03;0;1;
162;lu-mz.A.x;buts;44;buts.f90:40-47;Outermost;0.02;0.03;0.03;0.03;0.03;0;1;
155;lu-mz.A.x;blts;42;blts.f90:40-48;Outermost;0.02;0.03;0.03;0.03;0.03;0;1;
116;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;Outermost;0.02;0.03;0.03;0.03;0.03;0;1;
54;lu-mz.A.x;setiv_._omp_fn.0;24;setiv.f90:39-57;Innermost;0.02;0.02;0.02;0.02;0.02;0;1;
82;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:109-133;Innermost;0.01;0.01;0.01;0.01;0.01;0;1;
58;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:392-416;Innermost;0.01;0.01;0.01;0.01;0.01;0;1;
55;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:261-454;InBetween;0.01;0.01;0.01;0.01;0.01;0;1;
86;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:59-74;Innermost;0.01;0.01;0.01;0.01;0.01;0;1;
136;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-180;Outermost;0.01;0.01;0.01;0.01;0.01;0;1;
74;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:227-230;Innermost;0.01;0.01;0.01;0.01;0.01;0;1;
24;lu-mz.A.x;MAIN__._omp_fn.0;11;lu.f90:256-263;Innermost;0.01;0.01;0.01;0.01;0.01;0;1;
71;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:261-285;Innermost;0.01;0.01;0.01;0.01;0.01;0;1;
61;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:344-355;Innermost;0.01;0.01;0.01;0.01;0.01;0;1;
84;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:178-185;Innermost;0;0;0;0;0;0;1;
83;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:89-100;Innermost;0;0;0;0;0;0;1;
81;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:136-160;Innermost;0;0;0;0;0;0;1;
79;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:103-106;Innermost;0;0;0;0;0;0;1;
73;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:213-224;Innermost;0;0;0;0;0;0;1;
70;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:303-310;Innermost;0;0;0;0;0;0;1;
68;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:212-323;InBetween;0;0;0;0;0;0;1;
171;lu-mz.A.x;error_._omp_fn.0;48;error.f90:39-43;Innermost;0;0;0;0;0;0;1;
107;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:108-110;Outermost;0;0;0;0;0;0;1;
105;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:118-120;Outermost;0;0;0;0;0;0;1;
53;lu-mz.A.x;setiv_._omp_fn.0;24;setiv.f90:35-57;InBetween;0;0;0;0;0;0;1;
114;lu-mz.A.x;exch_qbc_._omp_fn.0;35;exch_qbc.f90:24-46;Single;0;0;0;0;0;0;1;
