Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.06;99.88;0.03;23013.97;0;0;0;0;0.03;115.07;0;0;
knl06;_ALL;_ALL;0.06;99.88;0.03;23013.97;0;0;0;0;0.03;115.07;0;0;
knl06;2099772;_ALL;0.06;99.88;0.03;23013.97;0;0;0;0;0.03;115.07;0;0;
knl06;2099772;2099772;0.06;99.88;0.03;23013.97;0;0;0;0;0.03;115.07;0;0;
