block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;19.71;2.81;2.71;2.79;2.87;0.38227918744087;8;
3367;lu-mz.A.x;buts.f90:55-227;16.83;2.4;2.32;2.38;2.48;0.36883097887039;8;
3344;lu-mz.A.x;jacu.f90:44-349;12.05;1.72;1.57;1.7;1.85;0.58657956123352;8;
3314;lu-mz.A.x;jacld.f90:40-350;10.42;1.48;1.38;1.47;1.56;0.47672873735428;8;
3365;lu-mz.A.x;buts.f90:67-67;3.82;0.54;0.47;0.54;0.59;0.32615730166435;8;
3326;lu-mz.A.x;blts.f90:40-48;2.27;0.32;0.24;0.32;0.4;0.4256067276001;8;
3348;lu-mz.A.x;jacu.f90:39-349;2.21;0.31;0.24;0.31;0.42;0.349295347929;8;
3382;lu-mz.A.x;syncs.f90:75-77;2.12;0.3;0.53;0.6;0.71;0.59193098545074;4;
3360;lu-mz.A.x;buts.f90:40-47;2.01;0.29;0.26;0.28;0.3;0.079507358372211;8;
3066;lu-mz.A.x;rhs.f90:68-74;1.53;0.22;0.16;0.22;0.29;0.28492623567581;8;
3112;lu-mz.A.x;rhs.f90:136-160;1.19;0.17;0.14;0.17;0.24;0.24123893678188;8;
3366;lu-mz.A.x;buts.f90:67-67;1.07;0.15;0.12;0.15;0.17;0.12567384541035;8;
3117;lu-mz.A.x;rhs.f90:180-187;1.01;0.14;0.09;0.14;0.17;0.20720545947552;8;
3228;lu-mz.A.x;rhs.f90:413-437;0.99;0.14;0.1;0.14;0.18;0.217194840312;8;
3145;lu-mz.A.x;rhs.f90:221-227;0.98;0.14;0.06;0.14;0.19;0.27515932917595;8;
3152;lu-mz.A.x;rhs.f90:242-245;0.9;0.13;0.07;0.13;0.16;0.21589203178883;8;
3168;lu-mz.A.x;rhs.f90:274-303;0.87;0.12;0.09;0.12;0.15;0.11671248823404;8;
3173;lu-mz.A.x;rhs.f90:322-329;0.86;0.12;0.09;0.12;0.15;0.15977361798286;8;
3100;lu-mz.A.x;rhs.f90:103-106;0.84;0.12;0.08;0.12;0.17;0.22720292210579;8;
3220;lu-mz.A.x;rhs.f90:388-410;0.72;0.1;0.07;0.1;0.14;0.1598714441061;8;
3195;lu-mz.A.x;rhs.f90:359-365;0.69;0.1;0.07;0.1;0.12;0.14650493860245;8;
2234;lu-mz.A.x;ssor.f90:46-48;0.68;0.1;0.07;0.1;0.13;0.15361979603767;8;
3096;lu-mz.A.x;rhs.f90:90-100;0.68;0.1;0.07;0.1;0.12;0.13256594538689;8;
3108;lu-mz.A.x;rhs.f90:110-133;0.67;0.1;0.04;0.09;0.14;0.26580995321274;8;
3158;lu-mz.A.x;rhs.f90:250-271;0.67;0.1;0.05;0.09;0.14;0.22098338603973;8;
3233;lu-mz.A.x;rhs.f90:455-462;0.64;0.09;0.06;0.09;0.11;0.12552952766418;8;
3226;lu-mz.A.x;rhs.f90:447-455;0.61;0.09;0.06;0.09;0.11;0.10729952901602;8;
3050;lu-mz.A.x;rhs.f90:65-65;0.6;0.08;0.04;0.08;0.12;0.20173382759094;8;
3149;lu-mz.A.x;rhs.f90:230-239;0.56;0.08;0.06;0.08;0.09;0.097337417304516;8;
3231;lu-mz.A.x;rhs.f90:358-475;0.54;0.08;0.04;0.08;0.11;0.15274891257286;8;
