block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;15.68;1.14;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;14.38;1.05;;;;;;
3368;lu-mz.A.x;buts.f90:55-227;14.38;1.05;;;;;;
3344;lu-mz.A.x;jacu.f90:44-349;10.96;0.8;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;9.79;0.71;;;;;;
3362;lu-mz.A.x;buts.f90:47-47;2.4;0.18;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;2.19;0.16;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;1.71;0.13;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;1.51;0.11;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;1.16;0.09;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;1.16;0.09;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.96;0.07;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.96;0.07;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.89;0.06;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.75;0.05;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.75;0.05;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.75;0.05;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;0.75;0.05;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.68;0.05;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.68;0.05;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.55;0.04;;;;;;
3365;lu-mz.A.x;buts.f90:40-47;0.48;0.03;;;;;;
3050;lu-mz.A.x;rhs.f90:65-65;0.48;0.03;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.41;0.03;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.41;0.03;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.41;0.03;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.41;0.03;;;;;;
3226;lu-mz.A.x;rhs.f90:447-455;0.34;0.03;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.34;0.03;;;;;;
2390;lu-mz.A.x;ssor.f90:163-163;0.34;0.03;;;;;;
2389;lu-mz.A.x;ssor.f90:163-163;0.34;0.03;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.27;0.02;;;;;;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.27;0.02;;;;;;
1972;lu-mz.A.x;exact.f90:4-52;0.21;0.01;;;;;;
3221;lu-mz.A.x;rhs.f90:387-410;0.21;0.01;;;;;;
3227;lu-mz.A.x;rhs.f90:413-437;0.21;0.01;;;;;;
3169;lu-mz.A.x;rhs.f90:220-342;0.21;0.01;;;;;;
2397;lu-mz.A.x;ssor.f90:161-163;0.21;0.01;;;;;;
3343;lu-mz.A.x;jacu.f90:293-293;0.21;0.01;;;;;;
3043;lu-mz.A.x;rhs.f90:60-65;0.21;0.01;;;;;;
2238;lu-mz.A.x;ssor.f90:48-48;0.21;0.01;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.21;0.01;;;;;;
3312;lu-mz.A.x;jacld.f90:45-350;0.14;0.01;;;;;;
3113;lu-mz.A.x;rhs.f90:171-176;0.14;0.01;;;;;;
3148;lu-mz.A.x;rhs.f90:242-242;0.14;0.01;;;;;;
3214;lu-mz.A.x;rhs.f90:380-383;0.14;0.01;;;;;;
3334;lu-mz.A.x;jacu.f90:5-5;0.07;0;;;;;;
3307;lu-mz.A.x;jacld.f90:5-5;0.07;0;;;;;;
3086;lu-mz.A.x;rhs.f90:87-198;0.07;0;;;;;;
3133;lu-mz.A.x;rhs.f90:221-342;0.07;0;;;;;;
3196;lu-mz.A.x;rhs.f90:368-368;0.07;0;;;;;;
3105;lu-mz.A.x;rhs.f90:110-133;0.07;0;;;;;;
3046;lu-mz.A.x;rhs.f90:63-63;0.07;0;;;;;;
3111;lu-mz.A.x;rhs.f90:166-166;0.07;0;;;;;;
3120;lu-mz.A.x;rhs.f90:198-202;0.07;0;;;;;;
3205;lu-mz.A.x;rhs.f90:383-383;0.07;0;;;;;;
2166;lu-mz.A.x;erhs.f90:388-391;0.07;0;;;;;;
2394;lu-mz.A.x;ssor.f90:161-163;0.07;0;;;;;;
3211;lu-mz.A.x;rhs.f90:383-383;0.07;0;;;;;;
2366;lu-mz.A.x;ssor.f90:131-132;0.07;0;;;;;;
3313;lu-mz.A.x;jacld.f90:45-350;0.07;0;;;;;;
3184;lu-mz.A.x;rhs.f90:471-475;0.07;0;;;;;;
2301;lu-mz.A.x;ssor.f90:94-94;0.07;0;;;;;;
3363;lu-mz.A.x;buts.f90:47-47;0.07;0;;;;;;
3345;lu-mz.A.x;jacu.f90:349-349;0.07;0;;;;;;
3216;lu-mz.A.x;rhs.f90:380-383;0.07;0;;;;;;
3212;lu-mz.A.x;rhs.f90:383-383;0.07;0;;;;;;
2870;lu-mz.A.x;exch_qbc.f90:253-255;0.07;0;;;;;;
2117;lu-mz.A.x;erhs.f90:258-282;0.07;0;;;;;;
