block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;16.4;1.36;1.14;1.35;1.56;1.4551624059677;16;
3367;lu-mz.A.x;buts.f90:55-227;14.08;1.17;0.99;1.16;1.34;1.371589422226;16;
3344;lu-mz.A.x;jacu.f90:44-349;10.36;0.86;0.75;0.85;1.06;0.94182229042053;16;
3382;lu-mz.A.x;syncs.f90:75-77;9.6;0.8;0.33;1.05;1.65;6.3146896362305;12;
3314;lu-mz.A.x;jacld.f90:40-350;9.43;0.78;0.67;0.77;0.89;0.82388871908188;16;
3365;lu-mz.A.x;buts.f90:67-67;3.24;0.27;0.19;0.27;0.37;0.55870395898819;16;
3326;lu-mz.A.x;blts.f90:40-48;2.07;0.17;0.11;0.17;0.22;0.36806312203407;16;
3348;lu-mz.A.x;jacu.f90:39-349;2.05;0.17;0.12;0.17;0.22;0.32919964194298;16;
3360;lu-mz.A.x;buts.f90:40-47;1.57;0.13;0.07;0.13;0.17;0.35049712657928;16;
3066;lu-mz.A.x;rhs.f90:68-74;1.22;0.1;0.05;0.1;0.14;0.26736500859261;16;
3112;lu-mz.A.x;rhs.f90:136-160;1;0.08;0.04;0.08;0.12;0.24715603888035;16;
3152;lu-mz.A.x;rhs.f90:242-245;1;0.08;0.04;0.08;0.13;0.2679977118969;16;
3366;lu-mz.A.x;buts.f90:67-67;0.98;0.08;0.04;0.08;0.12;0.22988069057465;16;
3228;lu-mz.A.x;rhs.f90:413-437;0.83;0.07;0.04;0.07;0.1;0.24998180568218;16;
3145;lu-mz.A.x;rhs.f90:221-227;0.81;0.07;0.04;0.07;0.1;0.20362047851086;16;
3173;lu-mz.A.x;rhs.f90:322-329;0.8;0.07;0.03;0.07;0.1;0.22608137130737;16;
3100;lu-mz.A.x;rhs.f90:103-106;0.75;0.06;0.03;0.06;0.11;0.2510170340538;16;
3108;lu-mz.A.x;rhs.f90:110-133;0.72;0.06;0.04;0.06;0.08;0.12301328033209;16;
3168;lu-mz.A.x;rhs.f90:274-303;0.72;0.06;0.02;0.06;0.1;0.26017314195633;16;
3117;lu-mz.A.x;rhs.f90:180-187;0.68;0.06;0.03;0.06;0.08;0.18828669190407;16;
3220;lu-mz.A.x;rhs.f90:388-410;0.63;0.05;0.03;0.05;0.08;0.18967714905739;16;
3195;lu-mz.A.x;rhs.f90:359-365;0.61;0.05;0.02;0.05;0.08;0.22395211458206;16;
3226;lu-mz.A.x;rhs.f90:447-455;0.6;0.05;0.01;0.05;0.07;0.19357335567474;16;
3233;lu-mz.A.x;rhs.f90:455-462;0.57;0.05;0.02;0.05;0.07;0.1554964184761;16;
3050;lu-mz.A.x;rhs.f90:65-65;0.56;0.05;0.02;0.05;0.08;0.17610797286034;16;
2234;lu-mz.A.x;ssor.f90:46-48;0.55;0.05;0.02;0.04;0.07;0.19164252281189;16;
3158;lu-mz.A.x;rhs.f90:250-271;0.54;0.05;0.01;0.04;0.08;0.17304353415966;16;
3199;lu-mz.A.x;rhs.f90:368-377;0.49;0.04;0.02;0.04;0.05;0.096924990415573;16;
3096;lu-mz.A.x;rhs.f90:90-100;0.49;0.04;0.02;0.04;0.07;0.14600512385368;16;
3231;lu-mz.A.x;rhs.f90:358-475;0.46;0.04;0.02;0.04;0.05;0.091913215816021;16;
3149;lu-mz.A.x;rhs.f90:230-239;0.45;0.04;0.01;0.04;0.07;0.18466436862946;16;
2390;lu-mz.A.x;ssor.f90:163-163;0.43;0.04;0.01;0.04;0.06;0.14323496818542;16;
3364;lu-mz.A.x;buts.f90:67-67;0.4;0.03;0.01;0.03;0.05;0.14820250868797;16;
3368;lu-mz.A.x;buts.f90:67-67;0.32;0.03;0;0.03;0.05;0.17421664297581;15;
3166;lu-mz.A.x;rhs.f90:314-322;0.25;0.02;0;0.02;0.04;0.14582939445972;16;
2389;lu-mz.A.x;ssor.f90:163-163;0.23;0.02;0;0.02;0.04;0.13882522284985;16;
