Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.01;99.88;0;29990;0.07;0.03;0;0;0;37.55;0;0;
knl06;_ALL;_ALL;0.01;99.88;0;29990;0.07;0.03;0;0;0;37.55;0;0;
knl06;1988462;_ALL;0.01;99.88;0;29990;0.07;0.03;0;0;0;37.55;0;0;
knl06;1988462;1988751;0;99.91;0;7498;0.09;0;0;0;0;37.49;0;0;
knl06;1988462;1988753;0;99.96;0;7492;0.04;0;0;0;0;37.46;0;0;
knl06;1988462;1988752;0.03;99.89;0;7490;0.08;0;0;0;0;37.45;0;0;
knl06;1988462;1988462;0.03;99.77;0;7510;0.07;0.13;0;0;0;37.55;0;0;
