loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
163;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;23.66;3.21;;;;;;
156;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;20.56;2.79;;;;;;
160;lu-mz.A.x;jacu;43;jacu.f90:43-348;Innermost;12.31;1.67;;;;;;
152;lu-mz.A.x;jacld;41;jacld.f90:39-349;Innermost;10.21;1.39;;;;;;
158;lu-mz.A.x;jacu;43;jacu.f90:38-348;Innermost;2.98;0.4;;;;;;
154;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.36;0.32;;;;;;
161;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;2.03;0.27;;;;;;
134;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-223;Innermost;1.95;0.27;;;;;;
115;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;InBetween;1.84;0.25;;;;;;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;Innermost;1.66;0.22;;;;;;
132;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:199-205;Innermost;1.44;0.2;;;;;;
143;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:159-166;Innermost;1.11;0.15;;;;;;
129;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:300-307;Innermost;1.11;0.15;;;;;;
140;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:117-141;Innermost;0.99;0.14;;;;;;
118;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:392-416;Innermost;0.96;0.13;;;;;;
130;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:252-281;Innermost;0.92;0.13;;;;;;
117;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:434-441;Innermost;0.88;0.12;;;;;;
127;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:198-381;InBetween;0.77;0.11;;;;;;
122;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:367-389;Innermost;0.77;0.11;;;;;;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:91-114;Innermost;0.77;0.11;;;;;;
135;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:228-249;Innermost;0.74;0.1;;;;;;
93;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:37-143;InBetween;0.7;0.1;;;;;;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-81;Innermost;0.63;0.09;;;;;;
120;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:338-344;Innermost;0.63;0.09;;;;;;
121;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:347-356;Innermost;0.59;0.08;;;;;;
138;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:84-87;Innermost;0.59;0.08;;;;;;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-180;InBetween;0.52;0.07;;;;;;
98;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;Innermost;0.52;0.07;;;;;;
159;lu-mz.A.x;jacu;43;jacu.f90:38-355;Outermost;0.52;0.07;;;;;;
133;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:208-217;Innermost;0.52;0.07;;;;;;
126;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:362-454;Innermost;0.29;0.04;;;;;;
94;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:143-143;Innermost;0.29;0.04;;;;;;
153;lu-mz.A.x;jacld;41;jacld.f90:39-349;Outermost;0.07;0.01;;;;;;
74;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:227-230;Innermost;0.04;0;;;;;;
24;lu-mz.A.x;MAIN__._omp_fn.0;11;lu.f90:256-263;Innermost;0.04;0;;;;;;
68;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:212-323;InBetween;0.04;0;;;;;;
107;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:108-110;Outermost;0.04;0;;;;;;
157;lu-mz.A.x;blts;42;blts.f90:57-227;Outermost;0.04;0;;;;;;
111;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:146-148;Innermost;0.04;0;;;;;;
106;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:108-110;Innermost;0.04;0;;;;;;
110;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:156-158;Outermost;0.04;0;;;;;;
105;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:118-120;Outermost;0.04;0;;;;;;
162;lu-mz.A.x;buts;44;buts.f90:40-47;Outermost;0.04;0;;;;;;
109;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:156-158;Innermost;0.04;0;;;;;;
