function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;68.28;0.77;;;;;;"0,100,0,0,0,0,0,0,0,0";
15;lbm;collision._omp_fn.0;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;9.69;0.11;;;;;;"100,0,0,0,0,0,0,0,0,0";
9;lbm;propagation._omp_fn.0;lbm_struct.h:130-130,lbm_phys.c:229-242;6.61;0.08;;;;;;"100,0,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;6.17;0.07;;;;;;"0,100,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;2.2;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;2.2;0.02;;;;;;"0,20,0,0,80,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;1.32;0.01;;;;;;"0,33.333333333333,0,0,0,0,0,0,66.666666666667,0";
1455;libc-2.31.so;__snprintf_chk;;0.44;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
1028;libc-2.31.so;__close;;0.44;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.44;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.44;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
397;libmpich.so.12.1.8;MPI_Send;;0.44;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
79;libmpich.so.12.1.8;poll@plt;;0.44;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
8;lbm;setup_init_state;lbm_init.c:25-122,lbm_phys.c:98-145,lbm_struct.h:130-148;0.44;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.44;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
