block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;10.76;0.12;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.79;0.02;;;;;;
367;lbm;lbm_phys.c:236-241;0.9;0.01;;;;;;
371;lbm;lbm_phys.c:236-241;0.9;0.01;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.9;0.01;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.9;0.01;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.9;0.01;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.45;0;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.45;0;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.45;0;;;;;;
407;lbm;lbm_phys.c:192-192;0.45;0;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.45;0;;;;;;
487;lbm;lbm_phys.c:219-219;0.45;0;;;;;;
