block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;11.16;0.13;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.91;0.06;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.02;0.04;;;;;;
377;lbm;lbm_phys.c:236-241;1.79;0.02;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.79;0.02;;;;;;
371;lbm;lbm_phys.c:236-241;1.34;0.02;;;;;;
379;lbm;lbm_phys.c:236-241;1.34;0.02;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.34;0.02;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.34;0.02;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.89;0.01;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.45;0.01;;;;;;
339;lbm;lbm_phys.c:239-241;0.45;0.01;;;;;;
367;lbm;lbm_phys.c:236-241;0.45;0.01;;;;;;
373;lbm;lbm_phys.c:236-241;0.45;0.01;;;;;;
375;lbm;lbm_phys.c:236-241;0.45;0.01;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.45;0.01;;;;;;
415;lbm;lbm_phys.c:191-191;0.45;0.01;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.45;0.01;;;;;;
408;lbm;lbm_struct.h:130-130,lbm_phys.c:123-129;0.45;0.01;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.45;0.01;;;;;;
