function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
9;lbm;propagation._omp_fn.0;lbm_struct.h:130-130,lbm_phys.c:229-242;39.33;0.59;;;;;;"100,0,0,0,0,0,0,0,0,0";
15;lbm;collision._omp_fn.0;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;35.67;0.54;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;15.33;0.23;;;;;;"0,100,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;1.67;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
1016;libc-2.31.so;openat;;1;0.02;;;;;;"0,0,0,0,0,0,100,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;1;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;1;0.02;;;;;;"0,0,0,0,0,0,0,0,100,0";
1018;libc-2.31.so;__read;;0.67;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.67;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
8;lbm;setup_init_state;lbm_init.c:25-122,lbm_phys.c:98-145,lbm_struct.h:130-148;0.67;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
357;libc-2.31.so;_IO_fgets;;0.33;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.33;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
265;libc-2.31.so;strtoul;;0.33;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;0.33;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
226;libgomp.so.1.0.0;GOMP_single_copy_end;;0.33;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
80;libgcc_s.so.1;__popcountdi2;;0.33;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
12;libmpich.so.12.1.8;close@plt;;0.33;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
10;lbm;special_cells._omp_fn.0;lbm_struct.h:130-148,lbm_phys.c:123-200;0.33;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.33;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
