block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;33.44;0.5;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.35;0.06;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.35;0.06;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.01;0.06;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.34;0.05;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.01;0.04;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.01;0.04;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.34;0.03;;;;;;
369;lbm;lbm_phys.c:236-241;2.01;0.03;;;;;;
371;lbm;lbm_phys.c:236-241;1.67;0.02;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.67;0.02;;;;;;
377;lbm;lbm_phys.c:236-241;1.34;0.02;;;;;;
373;lbm;lbm_phys.c:236-241;1;0.01;;;;;;
379;lbm;lbm_phys.c:236-241;1;0.01;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.67;0.01;;;;;;
339;lbm;lbm_phys.c:239-241;0.67;0.01;;;;;;
367;lbm;lbm_phys.c:236-241;0.67;0.01;;;;;;
375;lbm;lbm_phys.c:236-241;0.67;0.01;;;;;;
337;lbm;lbm_struct.h:130-130,lbm_phys.c:238-238;0.33;0;;;;;;
411;lbm;lbm_phys.c:192-192;0.33;0;;;;;;
381;lbm;lbm_phys.c:236-236;0.33;0;;;;;;
415;lbm;lbm_phys.c:191-191;0.33;0;;;;;;
417;lbm;lbm_phys.c:192-192;0.33;0;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.33;0;;;;;;
