function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;99.88;134.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.03;0.03;;;;;;"0,0,0,0,100,0,0,0,0,0";
236;libc-2.31.so;random_r;;0.02;0.03;;;;;;"0,0,0,0,0,0,0,0,0,100";
351;libc-2.31.so;psiginfo;;0.02;0.02;;;;;;"0,20.000000670567,0,0,79.999999329433,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.01;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;0.01;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
237;libc-2.31.so;rand;;0.01;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
1016;libc-2.31.so;openat;;0;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
718;libc-2.31.so;explicit_bzero;;0;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
266;libc-2.31.so;__strtol_l;;0;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
232;libc-2.31.so;random;;0;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
142;libmpich.so.12.1.8;__snprintf_chk@plt;;0;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
