block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;20.54;0.19;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.24;0.03;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.7;0.03;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.16;0.02;;;;;;
369;lbm;lbm_phys.c:236-241;1.62;0.01;;;;;;
371;lbm;lbm_phys.c:236-241;1.62;0.01;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.62;0.01;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.62;0.01;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.08;0.01;;;;;;
337;lbm;lbm_struct.h:130-130,lbm_phys.c:238-238;0.54;0.01;;;;;;
341;lbm;lbm_phys.c:239-241;0.54;0.01;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.54;0.01;;;;;;
373;lbm;lbm_phys.c:236-241;0.54;0.01;;;;;;
379;lbm;lbm_phys.c:236-241;0.54;0.01;;;;;;
116;lbm;main.c:114-211;0.54;0.01;;;;;;
415;lbm;lbm_phys.c:191-191;0.54;0.01;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.54;0.01;;;;;;
336;lbm;lbm_phys.c:233-233;0.54;0.01;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.54;0.01;;;;;;
