loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
163;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;24.63;6.64;;;;;;
156;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;20.18;5.44;;;;;;
160;lu-mz.A.x;jacu;43;jacu.f90:43-348;Innermost;13.19;3.56;;;;;;
152;lu-mz.A.x;jacld;41;jacld.f90:39-349;Innermost;10.2;2.75;;;;;;
154;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.73;0.73;;;;;;
115;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;InBetween;2.45;0.66;;;;;;
158;lu-mz.A.x;jacu;43;jacu.f90:38-348;Innermost;2.26;0.61;;;;;;
161;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;2.26;0.61;;;;;;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;Innermost;1.91;0.51;;;;;;
134;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-223;Innermost;1.67;0.45;;;;;;
132;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:199-205;Innermost;1.56;0.42;;;;;;
140;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:117-141;Innermost;1.45;0.39;;;;;;
118;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:392-416;Innermost;1.28;0.34;;;;;;
129;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:300-307;Innermost;0.98;0.26;;;;;;
143;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:159-166;Innermost;0.93;0.25;;;;;;
117;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:434-441;Innermost;0.91;0.24;;;;;;
130;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:252-281;Innermost;0.89;0.24;;;;;;
120;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:338-344;Innermost;0.78;0.21;;;;;;
138;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:84-87;Innermost;0.72;0.2;;;;;;
