block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;18.85;0.41;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;7.82;0.17;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;5.75;0.13;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;5.29;0.12;;;;;;
3344;lu-mz.A.x;jacu.f90:44-349;3.68;0.08;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;2.99;0.07;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;2.53;0.06;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;1.61;0.04;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;1.38;0.03;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;1.15;0.03;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;1.15;0.03;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;0.92;0.02;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.92;0.02;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.69;0.01;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;0.69;0.01;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.69;0.01;;;;;;
3050;lu-mz.A.x;rhs.f90:65-65;0.69;0.01;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;0.69;0.01;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.46;0.01;;;;;;
2394;lu-mz.A.x;ssor.f90:161-163;0.46;0.01;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.46;0.01;;;;;;
3368;lu-mz.A.x;buts.f90:67-67;0.46;0.01;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.46;0.01;;;;;;
2238;lu-mz.A.x;ssor.f90:48-48;0.46;0.01;;;;;;
2390;lu-mz.A.x;ssor.f90:163-163;0.46;0.01;;;;;;
3366;lu-mz.A.x;buts.f90:67-67;0.46;0.01;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.46;0.01;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.46;0.01;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.46;0.01;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.46;0.01;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.46;0.01;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.46;0.01;;;;;;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.46;0.01;;;;;;
3371;lu-mz.A.x;syncs.f90:27-43;0.23;0;;;;;;
3333;lu-mz.A.x;jacu.f90:5-5;0.23;0;;;;;;
3312;lu-mz.A.x;jacld.f90:45-350;0.23;0;;;;;;
3086;lu-mz.A.x;rhs.f90:87-198;0.23;0;;;;;;
1972;lu-mz.A.x;exact.f90:4-52;0.23;0;;;;;;
3105;lu-mz.A.x;rhs.f90:110-133;0.23;0;;;;;;
3120;lu-mz.A.x;rhs.f90:198-202;0.23;0;;;;;;
3150;lu-mz.A.x;rhs.f90:230-230;0.23;0;;;;;;
2396;lu-mz.A.x;ssor.f90:161-163;0.23;0;;;;;;
3090;lu-mz.A.x;rhs.f90:87-133;0.23;0;;;;;;
3043;lu-mz.A.x;rhs.f90:60-65;0.23;0;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.23;0;;;;;;
3206;lu-mz.A.x;rhs.f90:383-383;0.23;0;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.23;0;;;;;;
3212;lu-mz.A.x;rhs.f90:383-383;0.23;0;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.23;0;;;;;;
3216;lu-mz.A.x;rhs.f90:380-383;0.23;0;;;;;;
2853;lu-mz.A.x;exch_qbc.f90:226-228;0.23;0;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.23;0;;;;;;
