block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;22.51;0.48;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;8.12;0.17;;;;;;
3344;lu-mz.A.x;jacu.f90:44-349;6.96;0.15;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;5.1;0.11;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;4.87;0.1;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;2.55;0.05;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;2.55;0.05;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;1.39;0.03;;;;;;
2390;lu-mz.A.x;ssor.f90:163-163;0.93;0.02;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.93;0.02;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.93;0.02;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.93;0.02;;;;;;
3050;lu-mz.A.x;rhs.f90:65-65;0.93;0.02;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.7;0.01;;;;;;
3227;lu-mz.A.x;rhs.f90:413-437;0.7;0.01;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.7;0.01;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;0.7;0.01;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.7;0.01;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;0.7;0.01;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.7;0.01;;;;;;
3312;lu-mz.A.x;jacld.f90:45-350;0.46;0.01;;;;;;
3166;lu-mz.A.x;rhs.f90:314-322;0.46;0.01;;;;;;
3214;lu-mz.A.x;rhs.f90:380-383;0.46;0.01;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.46;0.01;;;;;;
3366;lu-mz.A.x;buts.f90:67-67;0.46;0.01;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;0.46;0.01;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.46;0.01;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.46;0.01;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.46;0.01;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.46;0.01;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.46;0.01;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;0.46;0.01;;;;;;
2389;lu-mz.A.x;ssor.f90:163-163;0.46;0.01;;;;;;
3362;lu-mz.A.x;buts.f90:40-67;0.23;0;;;;;;
3311;lu-mz.A.x;jacld.f90:5-284;0.23;0;;;;;;
3113;lu-mz.A.x;rhs.f90:171-176;0.23;0;;;;;;
2396;lu-mz.A.x;ssor.f90:161-163;0.23;0;;;;;;
3388;lu-mz.A.x;syncs.f90:113-115;0.23;0;;;;;;
3206;lu-mz.A.x;rhs.f90:383-383;0.23;0;;;;;;
3212;lu-mz.A.x;rhs.f90:383-383;0.23;0;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.23;0;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.23;0;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;0.23;0;;;;;;
