block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;15.33;0.37;0.01;0.35;0.98;11.254790306091;240;
3314;lu-mz.A.x;jacld.f90:40-350;6.71;0.16;0.04;0.14;0.21;1.6154386997223;256;
3330;lu-mz.A.x;blts.f90:57-227;6.6;0.16;0.04;0.14;0.2;1.522859454155;256;
3344;lu-mz.A.x;jacu.f90:44-349;5.5;0.13;0.03;0.12;0.2;1.3507335186005;256;
3367;lu-mz.A.x;buts.f90:55-227;5.24;0.13;0.02;0.11;0.19;1.4075967073441;256;
3365;lu-mz.A.x;buts.f90:67-67;1.96;0.05;0;0.04;0.09;0.74128246307373;256;
3348;lu-mz.A.x;jacu.f90:39-349;1.47;0.04;0;0.03;0.06;0.59630197286606;254;
3326;lu-mz.A.x;blts.f90:40-48;1.39;0.03;0;0.03;0.08;0.58835136890411;254;
3066;lu-mz.A.x;rhs.f90:68-74;1.26;0.03;0;0.03;0.07;0.51657265424728;255;
3360;lu-mz.A.x;buts.f90:40-47;1.15;0.03;0;0.02;0.06;0.51310557126999;255;
3195;lu-mz.A.x;rhs.f90:359-365;1.15;0.03;0;0.02;0.06;0.5376016497612;256;
3050;lu-mz.A.x;rhs.f90:65-65;1;0.02;0;0.02;0.05;0.45163950324059;253;
3168;lu-mz.A.x;rhs.f90:274-303;0.76;0.02;0;0.02;0.05;0.43231984972954;218;
3112;lu-mz.A.x;rhs.f90:136-160;0.68;0.02;0;0.02;0.04;0.35950076580048;243;
3199;lu-mz.A.x;rhs.f90:368-377;0.67;0.02;0;0.02;0.04;0.39780732989311;242;
3228;lu-mz.A.x;rhs.f90:413-437;0.63;0.02;0;0.01;0.04;0.3335654437542;241;
3145;lu-mz.A.x;rhs.f90:221-227;0.62;0.01;0;0.02;0.04;0.34343788027763;215;
3152;lu-mz.A.x;rhs.f90:242-245;0.56;0.01;0;0.01;0.04;0.36170107126236;209;
3173;lu-mz.A.x;rhs.f90:322-329;0.54;0.01;0;0.01;0.04;0.36909309029579;206;
2390;lu-mz.A.x;ssor.f90:163-163;0.52;0.01;0;0.01;0.04;0.3077255487442;221;
3366;lu-mz.A.x;buts.f90:67-67;0.49;0.01;0;0.01;0.04;0.32873430848122;225;
3096;lu-mz.A.x;rhs.f90:90-100;0.49;0.01;0;0.01;0.04;0.29061391949654;225;
3117;lu-mz.A.x;rhs.f90:180-187;0.48;0.01;0;0.01;0.03;0.27266705036163;226;
