block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;12.47;0.26;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;7.53;0.16;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;7.53;0.16;;;;;;
3344;lu-mz.A.x;jacu.f90:44-349;7.29;0.15;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;6.82;0.14;;;;;;
3050;lu-mz.A.x;rhs.f90:65-65;2.35;0.05;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;1.41;0.03;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;1.18;0.02;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;1.18;0.02;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;1.18;0.02;;;;;;
3368;lu-mz.A.x;buts.f90:67-67;0.94;0.02;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.94;0.02;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.94;0.02;;;;;;
2390;lu-mz.A.x;ssor.f90:163-163;0.71;0.01;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;0.71;0.01;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.71;0.01;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.71;0.01;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.71;0.01;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;0.71;0.01;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;0.71;0.01;;;;;;
3214;lu-mz.A.x;rhs.f90:380-383;0.47;0.01;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.47;0.01;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;0.47;0.01;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.47;0.01;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.47;0.01;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.47;0.01;;;;;;
2389;lu-mz.A.x;ssor.f90:163-163;0.47;0.01;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.47;0.01;;;;;;
3928;lu-mz.A.x;exchange_1.f90:5-33;0.24;0;;;;;;
3339;lu-mz.A.x;jacu.f90:5-288;0.24;0;;;;;;
3328;lu-mz.A.x;blts.f90:40-70;0.24;0;;;;;;
3080;lu-mz.A.x;rhs.f90:80-80;0.24;0;;;;;;
3183;lu-mz.A.x;rhs.f90:359-475;0.24;0;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.24;0;;;;;;
3221;lu-mz.A.x;rhs.f90:387-410;0.24;0;;;;;;
3166;lu-mz.A.x;rhs.f90:314-322;0.24;0;;;;;;
3064;lu-mz.A.x;rhs.f90:68-68;0.24;0;;;;;;
3167;lu-mz.A.x;rhs.f90:274-274;0.24;0;;;;;;
3343;lu-mz.A.x;jacu.f90:293-293;0.24;0;;;;;;
3325;lu-mz.A.x;blts.f90:48-48;0.24;0;;;;;;
3090;lu-mz.A.x;rhs.f90:87-133;0.24;0;;;;;;
3388;lu-mz.A.x;syncs.f90:113-115;0.24;0;;;;;;
3212;lu-mz.A.x;rhs.f90:383-383;0.24;0;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;0.24;0;;;;;;
3230;lu-mz.A.x;rhs.f90:437-437;0.24;0;;;;;;
2241;lu-mz.A.x;ssor.f90:43-46;0.24;0;;;;;;
2098;lu-mz.A.x;erhs.f90:237-248;0.24;0;;;;;;
