block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;30.23;4.59;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;9.84;1.5;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;7.73;1.18;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;5.82;0.89;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;5.76;0.88;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;2.27;0.34;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;1.22;0.18;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;1.09;0.16;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;1.05;0.16;;;;;;
3366;lu-mz.A.x;buts.f90:67-67;0.92;0.14;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;0.69;0.1;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;0.66;0.1;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.59;0.09;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;0.53;0.08;;;;;;
2404;lu-mz.A.x;ssor.f90:161-163;0.53;0.08;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.49;0.07;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.49;0.07;;;;;;
2238;lu-mz.A.x;ssor.f90:48-48;0.43;0.06;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.43;0.06;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.43;0.06;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.43;0.06;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.39;0.06;;;;;;
3073;lu-mz.A.x;rhs.f90:63-65;0.36;0.05;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.36;0.05;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.33;0.05;;;;;;
3313;lu-mz.A.x;jacld.f90:45-350;0.33;0.05;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.33;0.05;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.33;0.05;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.3;0.04;;;;;;
2408;lu-mz.A.x;ssor.f90:163-163;0.3;0.04;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.3;0.04;;;;;;
3347;lu-mz.A.x;jacu.f90:293-349;0.3;0.04;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.3;0.04;;;;;;
3226;lu-mz.A.x;rhs.f90:447-455;0.26;0.04;;;;;;
3312;lu-mz.A.x;jacld.f90:45-350;0.2;0.03;;;;;;
3105;lu-mz.A.x;rhs.f90:110-133;0.2;0.03;;;;;;
4000;lu-mz.A.x;exchange_1.f90:81-85;0.16;0.02;;;;;;
3166;lu-mz.A.x;rhs.f90:314-322;0.16;0.02;;;;;;
3077;lu-mz.A.x;rhs.f90:65-65;0.16;0.02;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.16;0.02;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.16;0.02;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.16;0.02;;;;;;
3383;lu-mz.A.x;syncs.f90:81-88;0.13;0.02;;;;;;
2236;lu-mz.A.x;ssor.f90:46-48;0.13;0.02;;;;;;
3368;lu-mz.A.x;buts.f90:67-67;0.13;0.02;;;;;;
3206;lu-mz.A.x;rhs.f90:383-383;0.13;0.02;;;;;;
3940;lu-mz.A.x;exchange_1.f90:147-147;0.1;0.01;;;;;;
3928;lu-mz.A.x;exchange_1.f90:5-33;0.1;0.01;;;;;;
3362;lu-mz.A.x;buts.f90:40-67;0.1;0.01;;;;;;
2406;lu-mz.A.x;ssor.f90:161-163;0.1;0.01;;;;;;
3212;lu-mz.A.x;rhs.f90:383-383;0.1;0.01;;;;;;
3994;lu-mz.A.x;exchange_1.f90:80-80;0.07;0.01;;;;;;
3976;lu-mz.A.x;exchange_1.f90:55-59;0.07;0.01;;;;;;
3970;lu-mz.A.x;exchange_1.f90:54-54;0.07;0.01;;;;;;
3384;lu-mz.A.x;syncs.f90:111-112;0.07;0.01;;;;;;
3358;lu-mz.A.x;buts.f90:40-47;0.07;0.01;;;;;;
3339;lu-mz.A.x;jacu.f90:5-288;0.07;0.01;;;;;;
3311;lu-mz.A.x;jacld.f90:5-284;0.07;0.01;;;;;;
3183;lu-mz.A.x;rhs.f90:359-475;0.07;0.01;;;;;;
3125;lu-mz.A.x;rhs.f90:210-210;0.07;0.01;;;;;;
2829;lu-mz.A.x;exch_qbc.f90:216-216;0.07;0.01;;;;;;
