loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
191;lu-mz.A.x;sync_left;46;syncs.f90:75-77;Single;19.93;3.25;3.5;4.57;6.55;5.6038155555725;10;
189;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;11.34;1.85;1.44;1.73;1.94;1.0670205354691;15;
182;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;9.49;1.55;1.19;1.45;1.75;1.2441694736481;15;
184;lu-mz.A.x;jacu;43;jacu.f90:39-349;Innermost;5.97;0.97;0.73;0.91;1.14;0.85512334108353;15;
178;lu-mz.A.x;jacld;41;jacld.f90:40-350;Innermost;5.49;0.89;0.64;0.84;1;0.61153393983841;15;
180;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;1.32;0.21;0.12;0.2;0.28;0.31321549415588;15;
187;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;1.11;0.18;0.09;0.17;0.26;0.28223949670792;15;
170;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-74;Innermost;0.91;0.15;0.08;0.14;0.2;0.22764913737774;15;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:209-475;InBetween;0.87;0.14;0.08;0.13;0.18;0.20105890929699;15;
192;lu-mz.A.x;sync_right;47;syncs.f90:113-115;Single;0.81;0.13;0.04;0.19;0.39;0.83471804857254;10;
159;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:242-245;Innermost;0.72;0.12;0.08;0.11;0.16;0.17223608493805;15;
169;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:63-74;InBetween;0.6;0.1;0.05;0.09;0.17;0.26840934157372;15;
164;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:136-160;Innermost;0.59;0.1;0.06;0.09;0.12;0.13048759102821;15;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:413-437;Innermost;0.54;0.09;0.04;0.08;0.13;0.14869123697281;15;
155;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:274-303;Innermost;0.53;0.09;0.04;0.08;0.11;0.16092576086521;15;
98;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:161-163;Innermost;0.51;0.08;0.04;0.08;0.1;0.11065408587456;15;
99;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:39-163;InBetween;0.48;0.08;0.04;0.07;0.11;0.13599316775799;15;
157;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:221-227;Innermost;0.47;0.08;0.03;0.07;0.11;0.13003733754158;15;
162;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:90-202;InBetween;0.47;0.08;0.01;0.07;0.15;0.32053950428963;15;
163;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:180-187;Innermost;0.45;0.07;0.02;0.07;0.12;0.21958051621914;15;
154;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:322-329;Innermost;0.42;0.07;0.03;0.06;0.1;0.11902722716331;15;
166;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:103-106;Innermost;0.39;0.06;0.01;0.06;0.1;0.14187334477901;15;
107;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:46-48;InBetween;0.38;0.06;0.04;0.06;0.08;0.10119399428368;15;
