block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;17.25;2.34;1.32;1.57;2.81;1.5789967775345;14;
2766;lu-mz.A.x;buts.f90:55-227;15.01;2.03;1.14;1.36;2.28;0.93890959024429;14;
2743;lu-mz.A.x;jacu.f90:43-348;11.49;1.56;0.79;1.04;1.82;1.0984352827072;14;
2714;lu-mz.A.x;jacld.f90:39-349;8.94;1.21;0.69;0.81;1.37;0.58313709497452;14;
2764;lu-mz.A.x;buts.f90:67-67;4.02;0.54;0.24;0.36;0.76;0.76004761457443;14;
2747;lu-mz.A.x;jacu.f90:38-348;2.38;0.32;0.15;0.22;0.42;0.34943616390228;14;
2725;lu-mz.A.x;blts.f90:40-48;2.26;0.31;0.15;0.21;0.41;0.30758732557297;14;
2759;lu-mz.A.x;buts.f90:40-47;1.87;0.25;0.1;0.17;0.34;0.44556447863579;14;
2494;lu-mz.A.x;rhs.f90:45-54;1.38;0.19;0.07;0.12;0.21;0.23905426263809;14;
2565;lu-mz.A.x;rhs.f90:220-223;1.37;0.19;0.04;0.12;0.22;0.3550369143486;14;
2558;lu-mz.A.x;rhs.f90:199-205;1.3;0.18;0.06;0.12;0.2;0.23888508975506;14;
2765;lu-mz.A.x;buts.f90:67-67;1.13;0.15;0.04;0.1;0.2;0.37433949112892;14;
2530;lu-mz.A.x;rhs.f90:117-141;1.05;0.14;0.04;0.09;0.17;0.22682510316372;14;
2581;lu-mz.A.x;rhs.f90:252-281;0.89;0.12;0.05;0.08;0.16;0.16856846213341;14;
2640;lu-mz.A.x;rhs.f90:392-416;0.88;0.12;0.04;0.08;0.15;0.24365700781345;14;
2533;lu-mz.A.x;rhs.f90:159-166;0.87;0.12;0.04;0.08;0.17;0.20355980098248;14;
2584;lu-mz.A.x;rhs.f90:300-307;0.86;0.12;0.05;0.08;0.12;0.16088956594467;14;
2606;lu-mz.A.x;rhs.f90:338-344;0.76;0.1;0.03;0.07;0.14;0.19528682529926;14;
2526;lu-mz.A.x;rhs.f90:91-114;0.68;0.09;0.01;0.06;0.12;0.20824159681797;14;
2644;lu-mz.A.x;rhs.f90:434-441;0.66;0.09;0.03;0.06;0.13;0.19925206899643;14;
2571;lu-mz.A.x;rhs.f90:228-249;0.63;0.09;0.02;0.06;0.1;0.16707874834538;14;
2518;lu-mz.A.x;rhs.f90:84-87;0.61;0.08;0.04;0.06;0.07;0.13249152898788;14;
2631;lu-mz.A.x;rhs.f90:367-389;0.57;0.08;0.03;0.05;0.07;0.092894278466702;14;
2116;lu-mz.A.x;ssor.f90:44-46;0.56;0.08;0.02;0.05;0.1;0.13289318978786;14;
2562;lu-mz.A.x;rhs.f90:208-217;0.55;0.08;0.01;0.05;0.11;0.2443905621767;14;
2638;lu-mz.A.x;rhs.f90:426-434;0.53;0.07;0.02;0.05;0.07;0.13653483986855;14;
2642;lu-mz.A.x;rhs.f90:337-454;0.53;0.07;0.02;0.05;0.09;0.15422256290913;14;
2610;lu-mz.A.x;rhs.f90:347-356;0.49;0.07;0.01;0.04;0.09;0.18503418564796;14;
2742;lu-mz.A.x;jacu.f90:292-292;0.48;0.07;0.01;0.04;0.09;0.19731910526752;14;
2514;lu-mz.A.x;rhs.f90:71-81;0.46;0.06;0.02;0.04;0.08;0.1186221241951;14;
2767;lu-mz.A.x;buts.f90:67-67;0.31;0.04;0;0.03;0.06;0.16294158995152;14;
2763;lu-mz.A.x;buts.f90:67-67;0.31;0.04;0.01;0.03;0.06;0.096251428127289;14;
2616;lu-mz.A.x;rhs.f90:362-362;0.28;0.04;0;0.03;0.07;0.1567774116993;14;
2579;lu-mz.A.x;rhs.f90:252-300;0.23;0.03;0.01;0.02;0.05;0.083030119538307;14;
2582;lu-mz.A.x;rhs.f90:198-320;0.22;0.03;0.01;0.02;0.04;0.083744831383228;13;
2624;lu-mz.A.x;rhs.f90:362-454;0.21;0.03;0;0.02;0.04;0.098732694983482;14;
2192;lu-mz.A.x;ssor.f90:143-143;0.2;0.03;0.01;0.02;0.03;0.086276449263096;14;
2191;lu-mz.A.x;ssor.f90:143-143;0.2;0.03;0;0.02;0.07;0.1136369779706;14;
1888;lu-mz.A.x;exact.f90:4-52;0.17;0.02;0.01;0.02;0.03;0.032124754041433;14;
2528;lu-mz.A.x;rhs.f90:117-159;0.11;0.01;0;0.01;0.03;0.088462114334106;11;
2520;lu-mz.A.x;rhs.f90:91-114;0.1;0.01;0;0.01;0.02;0.078932799398899;10;
2639;lu-mz.A.x;rhs.f90:392-416;0.08;0.01;0;0.01;0.03;0.058140866458416;10;
2713;lu-mz.A.x;jacld.f90:44-215;0.08;0.01;0;0.01;0.02;0.062150597572327;10;
2711;lu-mz.A.x;jacld.f90:5-349;0.08;0.01;0;0.01;0.02;0.040790755301714;12;
2572;lu-mz.A.x;rhs.f90:227-249;0.06;0.01;0;0.01;0.02;0.043048247694969;7;
2625;lu-mz.A.x;rhs.f90:359-362;0.06;0.01;0;0.01;0.01;0.046997781842947;10;
2412;lu-mz.A.x;exch_qbc.f90:156-158;0.06;0.01;0;0.01;0.01;0.045365069061518;9;
2632;lu-mz.A.x;rhs.f90:366-389;0.06;0.01;0;0.01;0.01;0.030470380559564;9;
2198;lu-mz.A.x;ssor.f90:141-143;0.06;0.01;0;0.01;0.01;0.030415650457144;10;
2746;lu-mz.A.x;jacu.f90:292-348;0.06;0.01;0;0.01;0.01;0.024301266297698;10;
2201;lu-mz.A.x;ssor.f90:141-143;0.06;0.01;0;0.01;0.01;0.053805891424417;9;
