block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;31.69;5.77;;;;;;
3368;lu-mz.A.x;buts.f90:55-227;9.15;1.67;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;8.73;1.59;;;;;;
3344;lu-mz.A.x;jacu.f90:44-349;8.13;1.48;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;6.32;1.15;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;1.65;0.3;;;;;;
3362;lu-mz.A.x;buts.f90:47-47;1.21;0.22;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;1.07;0.19;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;1.07;0.19;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;0.99;0.18;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;0.82;0.15;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.6;0.11;;;;;;
3343;lu-mz.A.x;jacu.f90:293-293;0.52;0.09;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.49;0.09;;;;;;
2390;lu-mz.A.x;ssor.f90:163-163;0.49;0.09;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.49;0.09;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.41;0.07;;;;;;
3226;lu-mz.A.x;rhs.f90:447-455;0.41;0.07;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.41;0.07;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;0.41;0.07;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.41;0.07;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.38;0.07;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.38;0.07;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.38;0.07;;;;;;
3052;lu-mz.A.x;rhs.f90:65-65;0.36;0.06;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.36;0.06;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.33;0.06;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.33;0.06;;;;;;
