block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;18.71;3.67;3.52;3.66;3.83;0.69615310430527;6;
3367;lu-mz.A.x;buts.f90:55-227;16.21;3.18;2.98;3.17;3.31;0.57344716787338;6;
3344;lu-mz.A.x;jacu.f90:44-349;11.57;2.27;2.19;2.26;2.4;0.45733651518822;6;
3314;lu-mz.A.x;jacld.f90:40-350;10.17;2;1.89;1.99;2.05;0.31470015645027;6;
3382;lu-mz.A.x;syncs.f90:75-77;4.62;0.91;0.82;1.35;2.06;3.2298727035522;4;
3365;lu-mz.A.x;buts.f90:67-67;3.26;0.64;0.56;0.64;0.71;0.31015339493752;6;
3348;lu-mz.A.x;jacu.f90:39-349;2.39;0.47;0.42;0.47;0.54;0.23498904705048;6;
3326;lu-mz.A.x;blts.f90:40-48;2.31;0.45;0.41;0.45;0.48;0.13390259444714;6;
3360;lu-mz.A.x;buts.f90:40-47;1.7;0.33;0.26;0.33;0.42;0.35585364699364;6;
3066;lu-mz.A.x;rhs.f90:68-74;1.3;0.25;0.21;0.25;0.3;0.17118480801582;6;
3112;lu-mz.A.x;rhs.f90:136-160;1.13;0.22;0.18;0.22;0.25;0.1174875125289;6;
3366;lu-mz.A.x;buts.f90:67-67;1.07;0.21;0.16;0.21;0.25;0.17086872458458;6;
3145;lu-mz.A.x;rhs.f90:221-227;1.06;0.21;0.11;0.21;0.28;0.34628260135651;6;
3168;lu-mz.A.x;rhs.f90:274-303;0.96;0.19;0.14;0.19;0.23;0.18006657063961;6;
3152;lu-mz.A.x;rhs.f90:242-245;0.92;0.18;0.12;0.18;0.23;0.22867622971535;6;
3228;lu-mz.A.x;rhs.f90:413-437;0.89;0.18;0.14;0.17;0.21;0.15027180314064;6;
3117;lu-mz.A.x;rhs.f90:180-187;0.84;0.17;0.15;0.16;0.18;0.061641499400139;6;
3100;lu-mz.A.x;rhs.f90:103-106;0.78;0.15;0.12;0.15;0.18;0.098090171813965;6;
3195;lu-mz.A.x;rhs.f90:359-365;0.75;0.15;0.09;0.15;0.2;0.19708095490932;6;
3158;lu-mz.A.x;rhs.f90:250-271;0.7;0.14;0.09;0.14;0.18;0.16429296135902;6;
3108;lu-mz.A.x;rhs.f90:110-133;0.69;0.14;0.09;0.14;0.16;0.12360803037882;6;
3220;lu-mz.A.x;rhs.f90:388-410;0.68;0.13;0.09;0.13;0.16;0.1363120675087;6;
3050;lu-mz.A.x;rhs.f90:65-65;0.66;0.13;0.1;0.13;0.15;0.11139806360006;6;
3173;lu-mz.A.x;rhs.f90:322-329;0.65;0.13;0.1;0.13;0.16;0.13485082983971;6;
3233;lu-mz.A.x;rhs.f90:455-462;0.62;0.12;0.1;0.12;0.16;0.10303282737732;6;
2234;lu-mz.A.x;ssor.f90:46-48;0.56;0.11;0.08;0.11;0.13;0.087757579982281;6;
3149;lu-mz.A.x;rhs.f90:230-239;0.55;0.11;0.08;0.11;0.13;0.087713867425919;6;
3226;lu-mz.A.x;rhs.f90:447-455;0.55;0.11;0.1;0.11;0.11;0.034349333494902;6;
3231;lu-mz.A.x;rhs.f90:358-475;0.54;0.11;0.07;0.11;0.14;0.14369960129261;6;
3096;lu-mz.A.x;rhs.f90:90-100;0.51;0.1;0.08;0.1;0.14;0.12167546153069;6;
3199;lu-mz.A.x;rhs.f90:368-377;0.51;0.1;0.06;0.1;0.12;0.10265383124352;6;
2390;lu-mz.A.x;ssor.f90:163-163;0.37;0.07;0.03;0.07;0.09;0.11239023506641;6;
3364;lu-mz.A.x;buts.f90:67-67;0.37;0.07;0.06;0.07;0.11;0.10067623108625;6;
3368;lu-mz.A.x;buts.f90:67-67;0.36;0.07;0.04;0.07;0.1;0.12316399812698;6;
3343;lu-mz.A.x;jacu.f90:293-293;0.27;0.05;0.03;0.05;0.09;0.10584836453199;6;
3169;lu-mz.A.x;rhs.f90:220-342;0.26;0.05;0.02;0.05;0.08;0.11097509413958;6;
2389;lu-mz.A.x;ssor.f90:163-163;0.24;0.05;0.01;0.05;0.08;0.11308075487614;6;
3166;lu-mz.A.x;rhs.f90:314-322;0.22;0.04;0.03;0.04;0.07;0.090874597430229;6;
3206;lu-mz.A.x;rhs.f90:383-383;0.19;0.04;0.02;0.04;0.05;0.068311341106892;6;
3313;lu-mz.A.x;jacld.f90:45-350;0.17;0.03;0.02;0.03;0.04;0.052999056875706;6;
1972;lu-mz.A.x;exact.f90:4-52;0.16;0.03;0.01;0.03;0.04;0.046988818794489;6;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.14;0.03;0.01;0.03;0.05;0.073230095207691;6;
3340;lu-mz.A.x;jacu.f90:44-349;0.14;0.03;0.01;0.03;0.04;0.044694170355797;6;
3212;lu-mz.A.x;rhs.f90:383-383;0.11;0.02;0.01;0.02;0.04;0.062030084431171;6;
3120;lu-mz.A.x;rhs.f90:198-202;0.11;0.02;0.01;0.02;0.03;0.044046573340893;6;
2853;lu-mz.A.x;exch_qbc.f90:226-228;0.1;0.02;0.01;0.02;0.02;0.022878652438521;6;
2238;lu-mz.A.x;ssor.f90:48-48;0.09;0.02;0.01;0.02;0.02;0.020987402647734;6;
3227;lu-mz.A.x;rhs.f90:413-437;0.09;0.02;0.01;0.02;0.03;0.034872204065323;6;
3216;lu-mz.A.x;rhs.f90:380-383;0.09;0.02;0.01;0.02;0.04;0.057624038308859;6;
3230;lu-mz.A.x;rhs.f90:437-437;0.09;0.02;0;0.02;0.02;0.038447331637144;6;
3113;lu-mz.A.x;rhs.f90:171-176;0.08;0.02;0;0.02;0.03;0.052282709628344;6;
2394;lu-mz.A.x;ssor.f90:161-163;0.07;0.01;0;0.02;0.02;0.038039442151785;5;
2397;lu-mz.A.x;ssor.f90:161-163;0.05;0.01;0;0.01;0.02;0.029053002595901;5;
3347;lu-mz.A.x;jacu.f90:293-349;0.05;0.01;0;0.01;0.01;0.016208911314607;6;
2399;lu-mz.A.x;ssor.f90:161-163;0.05;0.01;0;0.01;0.02;0.032397475093603;6;
3211;lu-mz.A.x;rhs.f90:383-383;0.05;0.01;0;0.01;0.01;0.02516664005816;6;
2396;lu-mz.A.x;ssor.f90:161-163;0.05;0.01;0;0.01;0.02;0.028041152283549;5;
2870;lu-mz.A.x;exch_qbc.f90:253-255;0.05;0.01;0;0.01;0.01;0.027958041056991;5;
3312;lu-mz.A.x;jacld.f90:45-350;0.04;0.01;0;0.01;0.02;0.031409569084644;5;
2395;lu-mz.A.x;ssor.f90:161-163;0.04;0.01;0.01;0.01;0.01;0.014715889468789;4;
3221;lu-mz.A.x;rhs.f90:387-410;0.04;0.01;0;0.01;0.02;0.030934428796172;6;
3214;lu-mz.A.x;rhs.f90:380-383;0.04;0.01;0;0.01;0.01;0.025603270158172;5;
3159;lu-mz.A.x;rhs.f90:249-271;0.04;0.01;0;0.01;0.02;0.038271393626928;4;
3369;lu-mz.A.x;buts.f90:55-55;0.04;0.01;0;0.01;0.01;0.024442596361041;4;
