block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3368;lu-mz.A.x;buts.f90:55-227;18.47;1.24;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;17.42;1.17;;;;;;
3344;lu-mz.A.x;jacu.f90:44-349;11.62;0.78;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;10.35;0.7;;;;;;
3382;lu-mz.A.x;syncs.f90:75-77;4.69;0.31;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;2.98;0.2;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;2.46;0.17;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;1.71;0.11;;;;;;
3362;lu-mz.A.x;buts.f90:47-47;1.71;0.11;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;1.41;0.09;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;1.34;0.09;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;1.34;0.09;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;1.12;0.07;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;1.04;0.07;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.97;0.06;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;0.97;0.06;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.89;0.06;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.89;0.06;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.89;0.06;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.82;0.05;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.6;0.04;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.6;0.04;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.52;0.04;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.52;0.04;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.52;0.04;;;;;;
3169;lu-mz.A.x;rhs.f90:220-342;0.45;0.03;;;;;;
3226;lu-mz.A.x;rhs.f90:447-455;0.37;0.02;;;;;;
3113;lu-mz.A.x;rhs.f90:171-176;0.37;0.02;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.37;0.02;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.37;0.02;;;;;;
3050;lu-mz.A.x;rhs.f90:65-65;0.37;0.02;;;;;;
3343;lu-mz.A.x;jacu.f90:293-293;0.3;0.02;;;;;;
3166;lu-mz.A.x;rhs.f90:314-322;0.22;0.01;;;;;;
3212;lu-mz.A.x;rhs.f90:383-383;0.22;0.01;;;;;;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.22;0.01;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.15;0.01;;;;;;
3120;lu-mz.A.x;rhs.f90:198-202;0.15;0.01;;;;;;
2394;lu-mz.A.x;ssor.f90:161-163;0.15;0.01;;;;;;
2395;lu-mz.A.x;ssor.f90:161-163;0.15;0.01;;;;;;
2390;lu-mz.A.x;ssor.f90:163-163;0.15;0.01;;;;;;
3365;lu-mz.A.x;buts.f90:40-47;0.15;0.01;;;;;;
3230;lu-mz.A.x;rhs.f90:437-437;0.15;0.01;;;;;;
3206;lu-mz.A.x;rhs.f90:383-383;0.15;0.01;;;;;;
3339;lu-mz.A.x;jacu.f90:5-288;0.07;0;;;;;;
3312;lu-mz.A.x;jacld.f90:45-350;0.07;0;;;;;;
3081;lu-mz.A.x;rhs.f90:87-87;0.07;0;;;;;;
2374;lu-mz.A.x;ssor.f90:158-158;0.07;0;;;;;;
1972;lu-mz.A.x;exact.f90:4-52;0.07;0;;;;;;
3221;lu-mz.A.x;rhs.f90:387-410;0.07;0;;;;;;
3194;lu-mz.A.x;rhs.f90:359-359;0.07;0;;;;;;
3105;lu-mz.A.x;rhs.f90:110-133;0.07;0;;;;;;
2284;lu-mz.A.x;ssor.f90:75-75;0.07;0;;;;;;
3208;lu-mz.A.x;rhs.f90:402-410;0.07;0;;;;;;
3104;lu-mz.A.x;rhs.f90:103-103;0.07;0;;;;;;
3154;lu-mz.A.x;rhs.f90:263-271;0.07;0;;;;;;
2396;lu-mz.A.x;ssor.f90:161-163;0.07;0;;;;;;
2398;lu-mz.A.x;ssor.f90:161-163;0.07;0;;;;;;
3346;lu-mz.A.x;jacu.f90:39-39;0.07;0;;;;;;
3361;lu-mz.A.x;buts.f90:47-47;0.07;0;;;;;;
3043;lu-mz.A.x;rhs.f90:60-65;0.07;0;;;;;;
2891;lu-mz.A.x;exch_qbc.f90:265-265;0.07;0;;;;;;
3363;lu-mz.A.x;buts.f90:47-47;0.07;0;;;;;;
3331;lu-mz.A.x;blts.f90:57-57;0.07;0;;;;;;
3236;lu-mz.A.x;rhs.f90:358-358;0.07;0;;;;;;
2389;lu-mz.A.x;ssor.f90:163-163;0.07;0;;;;;;
2368;lu-mz.A.x;ssor.f90:138-138;0.07;0;;;;;;
