loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
189;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;19.22;1.6;1.39;1.58;1.85;1.7799623012543;16;
182;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;16.54;1.38;1.2;1.36;1.56;1.449426651001;16;
186;lu-mz.A.x;jacu;43;jacu.f90:44-349;Innermost;9.95;0.83;0.67;0.82;1.01;1.3042863607407;16;
191;lu-mz.A.x;sync_left;46;syncs.f90:75-77;Single;9.93;0.83;0.28;1.09;1.68;6.9291019439697;12;
178;lu-mz.A.x;jacld;41;jacld.f90:40-350;Innermost;9.11;0.76;0.6;0.75;0.92;1.1272993087769;16;
184;lu-mz.A.x;jacu;43;jacu.f90:39-349;Innermost;2.08;0.17;0.13;0.17;0.24;0.32659152150154;16;
180;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.06;0.17;0.13;0.17;0.25;0.40603178739548;16;
187;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;1.58;0.13;0.08;0.13;0.18;0.32966455817223;16;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:209-475;InBetween;1.37;0.11;0.07;0.11;0.16;0.25780045986176;16;
170;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-74;Innermost;1.23;0.1;0.06;0.1;0.14;0.27667984366417;16;
164;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:136-160;Innermost;1.1;0.09;0.05;0.09;0.14;0.2864770591259;16;
159;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:242-245;Innermost;1.01;0.08;0.05;0.08;0.14;0.28036260604858;16;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:413-437;Innermost;0.89;0.07;0.03;0.07;0.1;0.24377226829529;16;
155;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:274-303;Innermost;0.81;0.07;0.03;0.07;0.1;0.22661317884922;16;
157;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:221-227;Innermost;0.77;0.06;0.02;0.06;0.11;0.29356646537781;16;
163;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:180-187;Innermost;0.74;0.06;0.03;0.06;0.09;0.19787731766701;16;
165;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:110-133;Innermost;0.67;0.06;0.03;0.05;0.07;0.14019922912121;16;
99;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:39-163;InBetween;0.66;0.05;0.03;0.05;0.07;0.16198590397835;16;
166;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:103-106;Innermost;0.64;0.05;0.03;0.05;0.1;0.27311742305756;16;
154;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:322-329;Innermost;0.62;0.05;0.02;0.05;0.09;0.23099961876869;16;
144;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:359-365;Innermost;0.61;0.05;0.02;0.05;0.07;0.17086142301559;16;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:455-462;Innermost;0.6;0.05;0.03;0.05;0.08;0.1856147646904;16;
172;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:65-65;Innermost;0.57;0.05;0.02;0.05;0.08;0.16066332161427;16;
106;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:46-48;Innermost;0.53;0.04;0.02;0.04;0.07;0.17969332635403;16;
160;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:250-271;Innermost;0.52;0.04;0.02;0.04;0.07;0.14954288303852;16;
167;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:90-100;Innermost;0.51;0.04;0.02;0.04;0.06;0.1738412976265;16;
152;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-342;InBetween;0.51;0.04;0.02;0.04;0.08;0.19833266735077;16;
146;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:388-410;Innermost;0.51;0.04;0.01;0.04;0.07;0.18796969950199;16;
158;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:230-239;Innermost;0.47;0.04;0.02;0.04;0.06;0.13511900603771;16;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:368-377;Innermost;0.39;0.03;0.01;0.03;0.04;0.12702359259129;16;
185;lu-mz.A.x;jacu;43;jacu.f90:39-356;Outermost;0.34;0.03;0.01;0.03;0.05;0.14294058084488;16;
100;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:163-163;Innermost;0.32;0.03;0;0.03;0.05;0.18472507596016;16;
