loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
6;nbody.g3;move_particles._omp_fn.0;9;nbody3.c:94-108;Innermost;95.32;9.25;6.72;8.02;9.31;0.32774943113327;256;
4;nbody.g3;move_particles._omp_fn.0;9;nbody3.c:85-115;Outermost;0.61;0.06;0.01;0.05;0.11;0.20784983038902;256;
3;nbody.g3;move_particles._omp_fn.1;8;nbody3.c:122-136;Single;0.01;0;0;0.01;0.01;0.015046765096486;49;
7;nbody.g3;init;10;nbody3.c:24-70;Single;0;0;0.03;0.03;0.03;0;1;
