function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;31.96;0.16;;;;;;"0,100,0,0,0,0,0,0,0,0";
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;27.84;0.14;;;;;;"100,0,0,0,0,0,0,0,0,0";
232;libc-2.31.so;random;;7.22;0.04;;;;;;"0,0,0,0,0,0,0,0,0,100";
1905;libc-2.31.so;__nss_database_lookup;;6.19;0.03;;;;;;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;4.12;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;4.12;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
718;libc-2.31.so;explicit_bzero;;3.09;0.02;;;;;;"0,33.333331470193,0,0,0,0,0,0,66.666668529807,0";
237;libc-2.31.so;rand;;3.09;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;2.06;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;2.06;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
589;libc-2.31.so;__libc_free;;1.03;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
588;libc-2.31.so;__libc_malloc;;1.03;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
587;libc-2.31.so;pthread_attr_setschedparam;;1.03;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
351;libc-2.31.so;psiginfo;;1.03;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
102;libmpich.so.12.1.8;strchr@plt;;1.03;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
49;libc-2.31.so;.plt.sec@start;;1.03;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
48;libc-2.31.so;.plt.got@start;;1.03;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;1.03;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
