block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
146;nbody_mpi;nbody_mpi.c:45-61;29.89;0.13;;;;;;
22;nbody_mpi;nbody_mpi.c:130-131;3.45;0.01;;;;;;
155;nbody_mpi;nbody_mpi.c:45-61;2.3;0.01;;;;;;
157;nbody_mpi;nbody_mpi.c:45-61;2.3;0.01;;;;;;
141;nbody_mpi;nbody_mpi.c:41-45;1.15;0;;;;;;
163;nbody_mpi;nbody_mpi.c:35-67;1.15;0;;;;;;
145;nbody_mpi;nbody_mpi.c:45-45;1.15;0;;;;;;
25;nbody_mpi;nbody_mpi.c:135-136;1.15;0;;;;;;
26;nbody_mpi;nbody_mpi.c:136-137;1.15;0;;;;;;
181;nbody_mpi;nbody_mpi.c:72-77;1.15;0;;;;;;
