function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;38.1;0.16;;;;;;"0,100,0,0,0,0,0,0,0,0";
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;23.81;0.1;;;;;;"100,0,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;7.14;0.03;;;;;;"0,0,0,0,0,0,0,0,0,100";
351;libc-2.31.so;psiginfo;;5.95;0.03;;;;;;"0,40,0,0,60,0,0,0,0,0";
236;libc-2.31.so;random_r;;5.95;0.03;;;;;;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;4.76;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;3.57;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;2.38;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
237;libc-2.31.so;rand;;2.38;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;2.38;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
1016;libc-2.31.so;openat;;1.19;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
588;libc-2.31.so;__libc_malloc;;1.19;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
49;libc-2.31.so;.plt.sec@start;;1.19;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
