function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;36.56;0.17;;;;;;"0,100,0,0,0,0,0,0,0,0";
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;24.73;0.12;;;;;;"100,0,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;6.45;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;5.38;0.03;;;;;;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;5.38;0.03;;;;;;"0,0,0,0,0,0,0,0,0,100";
1905;libc-2.31.so;__nss_database_lookup;;4.3;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
351;libc-2.31.so;psiginfo;;4.3;0.02;;;;;;"0,25,0,0,75,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;3.23;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1016;libc-2.31.so;openat;;2.15;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;2.15;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
718;libc-2.31.so;explicit_bzero;;1.08;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
589;libc-2.31.so;__libc_free;;1.08;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
587;libc-2.31.so;pthread_attr_setschedparam;;1.08;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;1.08;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
0;ld-2.31.so;Unknown function;;1.08;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
