function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;44.9;0.22;;;;;;"0,100,0,0,0,0,0,0,0,0";
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;21.43;0.1;;;;;;"100,0,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;5.1;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;4.08;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;4.08;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;4.08;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;3.06;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;2.04;0.01;;;;;;"0,50,0,0,0,0,0,0,50,0";
351;libc-2.31.so;psiginfo;;2.04;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
1028;libc-2.31.so;__close;;1.02;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
1018;libc-2.31.so;__read;;1.02;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
988;libc-2.31.so;__sched_cpufree;;1.02;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
546;libc-2.31.so;_IO_str_pbackfail;;1.02;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;1.02;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;1.02;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
515;libc-2.31.so;_IO_setb;;1.02;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
237;libc-2.31.so;rand;;1.02;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
156;libmpich.so.12.1.8;strtoul@plt;;1.02;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
