function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;34.09;0.15;;;;;;"0,100,0,0,0,0,0,0,0,0";
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;26.14;0.12;;;;;;"100,0,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;5.68;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;5.68;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;5.68;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;4.55;0.02;;;;;;"0,0,0,0,0,100,0,0,0,0";
236;libc-2.31.so;random_r;;4.55;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
1905;libc-2.31.so;__nss_database_lookup;;2.27;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
588;libc-2.31.so;__libc_malloc;;2.27;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
232;libc-2.31.so;random;;2.27;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
1016;libc-2.31.so;openat;;1.14;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
351;libc-2.31.so;psiginfo;;1.14;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
279;libmpich.so.12.1.8;MPI_Get_address;;1.14;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
267;libpthread-2.31.so;__pthread_cleanup_push_defer;;1.14;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
266;libc-2.31.so;__strtol_l;;1.14;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
156;libmpich.so.12.1.8;strtoul@plt;;1.14;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
