function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;43.16;0.2;;;;;;"0,100,0,0,0,0,0,0,0,0";
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;23.16;0.11;;;;;;"100,0,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;6.32;0.03;;;;;;"0,16.666666666667,0,0,83.333333333333,0,0,0,0,0";
236;libc-2.31.so;random_r;;6.32;0.03;;;;;;"0,0,0,0,0,0,0,0,0,100";
1905;libc-2.31.so;__nss_database_lookup;;5.26;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;2.11;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;2.11;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
237;libc-2.31.so;rand;;2.11;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;2.11;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
1028;libc-2.31.so;__close;;1.05;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;1.05;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
546;libc-2.31.so;_IO_str_pbackfail;;1.05;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;1.05;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
349;libc-2.31.so;__isoc99_sscanf;;1.05;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
266;libc-2.31.so;__strtol_l;;1.05;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;1.05;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
