function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;44.55;0.22;;;;;;"0,100,0,0,0,0,0,0,0,0";
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;20.79;0.1;;;;;;"100,0,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;7.92;0.04;;;;;;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;3.96;0.02;;;;;;"0,0,0,0,100,0,0,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;3.96;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;2.97;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
587;libc-2.31.so;pthread_attr_setschedparam;;2.97;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
236;libc-2.31.so;random_r;;2.97;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;1.98;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
237;libc-2.31.so;rand;;1.98;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;1.98;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
718;libc-2.31.so;explicit_bzero;;0.99;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
546;libc-2.31.so;_IO_str_pbackfail;;0.99;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.99;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
378;libc-2.31.so;_IO_ungetc;;0.99;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
