function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
256;libgomp.so.1.0.0;omp_get_num_procs;;27.69;0.6;;;;;;"0,0,100,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;16.02;0.35;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;13.27;0.29;;;;;;"0,100,0,0,0,0,0,0,0,0";
44;lu-mz.A.x;buts;buts.f90:4-235;10.3;0.22;;;;;;"100,0,0,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;8.47;0.19;;;;;;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;8.01;0.18;;;;;;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;6.64;0.15;;;;;;"100,0,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;2.29;0.05;;;;;;"100,0,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;1.14;0.02;;;;;;"0,0,0,0,100,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.92;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.92;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.69;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;0.69;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.46;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.46;0.01;;;;;;"0,0,100,0,0,0,0,0,0,0";
35;lu-mz.A.x;copy_x_face;exch_qbc.f90:241-275;0.46;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.23;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
619;libc-2.31.so;__libc_scratch_buffer_set_array_size;;0.23;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
574;libc-2.31.so;pthread_self;;0.23;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
568;libc-2.31.so;pthread_mutex_lock;;0.23;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
378;libc-2.31.so;_IO_ungetc;;0.23;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
49;libc-2.31.so;.plt.sec@start;;0.23;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.23;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
