block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
1566;bt-mz.A.x;solve_subs.f90:206-481;22.85;10.29;;;;;;
1564;bt-mz.A.x;solve_subs.f90:56-199;14.34;6.45;;;;;;
1244;bt-mz.A.x;x_solve.f90:145-308;8.08;3.64;;;;;;
1302;bt-mz.A.x;y_solve.f90:144-307;7.9;3.55;;;;;;
1586;bt-mz.A.x;z_solve.f90:145-308;7.44;3.35;;;;;;
1581;bt-mz.A.x;z_solve.f90:54-136;4.29;1.93;;;;;;
1562;bt-mz.A.x;solve_subs.f90:27-51;3.48;1.57;;;;;;
1296;bt-mz.A.x;y_solve.f90:54-136;3.42;1.54;;;;;;
1240;bt-mz.A.x;x_solve.f90:56-138;2.79;1.26;;;;;;
737;bt-mz.A.x;rhs.f90:185-229;1.97;0.88;;;;;;
717;bt-mz.A.x;rhs.f90:80-129;1.95;0.88;;;;;;
768;bt-mz.A.x;rhs.f90:295-340;1.9;0.85;;;;;;
1246;bt-mz.A.x;x_solve.f90:248-248;1.6;0.72;;;;;;
1588;bt-mz.A.x;z_solve.f90:248-248;1.53;0.69;;;;;;
677;bt-mz.A.x;rhs.f90:37-47;1.51;0.68;;;;;;
1326;bt-mz.A.x;y_solve.f90:393-397;1.46;0.66;;;;;;
1304;bt-mz.A.x;y_solve.f90:247-247;1.27;0.57;;;;;;
458;bt-mz.A.x;initialize.f90:214-248;1.22;0.55;;;;;;
1267;bt-mz.A.x;x_solve.f90:394-398;1.12;0.5;;;;;;
1567;bt-mz.A.x;solve_subs.f90:508-639;0.97;0.44;;;;;;
848;bt-mz.A.x;rhs.f90:64-64;0.9;0.41;;;;;;
720;bt-mz.A.x;rhs.f90:149-154;0.81;0.37;;;;;;
1636;bt-mz.A.x;z_solve.f90:418-420;0.75;0.34;;;;;;
1585;bt-mz.A.x;z_solve.f90:147-248;0.58;0.26;;;;;;
780;bt-mz.A.x;rhs.f90:383-388;0.58;0.26;;;;;;
749;bt-mz.A.x;rhs.f90:272-277;0.55;0.25;;;;;;
1301;bt-mz.A.x;y_solve.f90:146-247;0.4;0.18;;;;;;
1243;bt-mz.A.x;x_solve.f90:147-248;0.36;0.16;;;;;;
1637;bt-mz.A.x;z_solve.f90:414-420;0.32;0.14;;;;;;
1681;bt-mz.A.x;add.f90:29-29;0.32;0.14;;;;;;
796;bt-mz.A.x;rhs.f90:402-404;0.26;0.12;;;;;;
1593;bt-mz.A.x;z_solve.f90:313-313;0.21;0.1;;;;;;
1580;bt-mz.A.x;z_solve.f90:56-130;0.16;0.07;;;;;;
460;bt-mz.A.x;exact_solution.f90:24-28;0.12;0.06;;;;;;
736;bt-mz.A.x;rhs.f90:186-229;0.1;0.05;;;;;;
1589;bt-mz.A.x;z_solve.f90:313-313;0.09;0.04;;;;;;
1415;bt-mz.A.x;exch_qbc.f90:261-261;0.07;0.03;;;;;;
1633;bt-mz.A.x;z_solve.f90:420-420;0.07;0.03;;;;;;
1239;bt-mz.A.x;x_solve.f90:58-138;0.07;0.03;;;;;;
1599;bt-mz.A.x;z_solve.f90:343-343;0.06;0.03;;;;;;
1632;bt-mz.A.x;z_solve.f90:414-420;0.06;0.03;;;;;;
1420;bt-mz.A.x;exch_qbc.f90:261-261;0.06;0.03;;;;;;
1312;bt-mz.A.x;y_solve.f90:368-368;0.05;0.02;;;;;;
1254;bt-mz.A.x;x_solve.f90:371-378;0.05;0.02;;;;;;
718;bt-mz.A.x;rhs.f90:162-169;0.05;0.02;;;;;;
853;bt-mz.A.x;rhs.f90:62-64;0.05;0.02;;;;;;
1258;bt-mz.A.x;x_solve.f90:347-347;0.05;0.02;;;;;;
304;bt-mz.A.x;initialize.f90:37-37;0.05;0.02;;;;;;
1627;bt-mz.A.x;z_solve.f90:350-350;0.03;0.02;;;;;;
