loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
189;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;21.62;1.61;1.49;1.59;1.7;0.89544129371643;16;
182;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;18.48;1.37;1.25;1.35;1.45;0.71717619895935;16;
186;lu-mz.A.x;jacu;43;jacu.f90:44-349;Innermost;11.65;0.87;0.77;0.85;1;0.92870765924454;16;
178;lu-mz.A.x;jacld;41;jacld.f90:40-350;Innermost;10.29;0.76;0.69;0.75;0.84;0.6331422328949;16;
180;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.44;0.18;0.12;0.18;0.21;0.36949315667152;16;
191;lu-mz.A.x;sync_left;46;syncs.f90:75-77;Single;2.33;0.17;0.27;0.34;0.46;1.03575694561;8;
184;lu-mz.A.x;jacu;43;jacu.f90:39-349;Innermost;2.25;0.17;0.11;0.17;0.2;0.34294301271439;16;
187;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;1.81;0.13;0.09;0.13;0.17;0.32897210121155;16;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:209-475;InBetween;1.44;0.11;0.06;0.11;0.14;0.34006899595261;16;
170;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-74;Innermost;1.31;0.1;0.07;0.1;0.12;0.20102775096893;16;
164;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:136-160;Innermost;1.1;0.08;0.05;0.08;0.13;0.28161790966988;16;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:413-437;Innermost;1.04;0.08;0.04;0.08;0.12;0.30083650350571;16;
157;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:221-227;Innermost;1;0.07;0.05;0.07;0.12;0.24958357214928;16;
155;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:274-303;Innermost;0.95;0.07;0.04;0.07;0.1;0.20282021164894;16;
159;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:242-245;Innermost;0.95;0.07;0.04;0.07;0.09;0.18995195627213;16;
166;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:103-106;Innermost;0.92;0.07;0.02;0.07;0.1;0.27271109819412;16;
163;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:180-187;Innermost;0.84;0.06;0.03;0.06;0.08;0.21084144711494;16;
144;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:359-365;Innermost;0.75;0.06;0.02;0.06;0.09;0.20442560315132;16;
165;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:110-133;Innermost;0.73;0.05;0.02;0.05;0.08;0.21824733912945;16;
160;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:250-271;Innermost;0.72;0.05;0.03;0.05;0.07;0.16393275558949;16;
154;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:322-329;Innermost;0.69;0.05;0.02;0.05;0.08;0.23527686297894;16;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:455-462;Innermost;0.67;0.05;0.02;0.05;0.07;0.19459865987301;16;
