loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
163;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;20.37;2.68;1.57;1.77;3.32;1.6371546983719;15;
156;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;17.01;2.24;1.32;1.47;2.62;0.94922012090683;15;
160;lu-mz.A.x;jacu;43;jacu.f90:43-348;Innermost;11.12;1.47;0.82;0.96;1.7;0.79006600379944;15;
152;lu-mz.A.x;jacld;41;jacld.f90:39-349;Innermost;8.53;1.12;0.63;0.74;1.34;0.62362480163574;15;
154;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.53;0.33;0.14;0.22;0.54;0.55354249477386;15;
158;lu-mz.A.x;jacu;43;jacu.f90:38-348;Innermost;2.19;0.29;0.12;0.19;0.34;0.39088460803032;15;
115;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;InBetween;1.72;0.23;0.09;0.15;0.35;0.35915660858154;15;
161;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;1.69;0.22;0.08;0.15;0.22;0.31446009874344;15;
134;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-223;Innermost;1.46;0.19;0.07;0.13;0.19;0.26541900634766;15;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;Innermost;1.4;0.18;0.08;0.12;0.2;0.20773708820343;15;
132;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:199-205;Innermost;1.22;0.16;0.07;0.11;0.22;0.25422585010529;15;
140;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:117-141;Innermost;0.97;0.13;0.04;0.08;0.15;0.2250259667635;15;
118;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:392-416;Innermost;0.93;0.12;0.04;0.08;0.12;0.24389135837555;15;
130;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:252-281;Innermost;0.83;0.11;0.04;0.07;0.12;0.19337801635265;15;
129;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:300-307;Innermost;0.8;0.11;0.04;0.07;0.13;0.15826976299286;15;
143;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:159-166;Innermost;0.78;0.1;0.03;0.07;0.12;0.20976354181767;15;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:91-114;Innermost;0.76;0.1;0.04;0.07;0.1;0.1826396137476;15;
120;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:338-344;Innermost;0.69;0.09;0.03;0.06;0.1;0.20324985682964;15;
138;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:84-87;Innermost;0.63;0.08;0.03;0.05;0.08;0.19532066583633;15;
135;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:228-249;Innermost;0.6;0.08;0.02;0.05;0.1;0.20945346355438;15;
122;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:367-389;Innermost;0.58;0.08;0.03;0.05;0.09;0.16338324546814;15;
133;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:208-217;Innermost;0.57;0.07;0.02;0.05;0.08;0.18940034508705;15;
117;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:434-441;Innermost;0.55;0.07;0.02;0.05;0.11;0.22085317969322;15;
159;lu-mz.A.x;jacu;43;jacu.f90:38-355;Outermost;0.55;0.07;0.03;0.05;0.07;0.13789188861847;15;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-81;Innermost;0.54;0.07;0.02;0.05;0.09;0.16153794527054;15;
127;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:198-381;InBetween;0.5;0.07;0.02;0.04;0.07;0.12458928674459;15;
121;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:347-356;Innermost;0.49;0.06;0.02;0.04;0.06;0.14136473834515;15;
93;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:37-143;InBetween;0.45;0.06;0.02;0.04;0.07;0.15692913532257;15;
98;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;Innermost;0.45;0.06;0.01;0.04;0.08;0.17751589417458;15;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-180;InBetween;0.28;0.04;0;0.02;0.05;0.14249362051487;15;
94;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:143-143;Innermost;0.24;0.03;0;0.02;0.04;0.12593579292297;15;
126;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:362-454;Innermost;0.17;0.02;0;0.01;0.03;0.087035782635212;15;
153;lu-mz.A.x;jacld;41;jacld.f90:39-349;Outermost;0.1;0.01;0;0.01;0.03;0.062962114810944;12;
99;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;InBetween;0.07;0.01;0;0.01;0.02;0.072585552930832;11;
146;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;InBetween;0.07;0.01;0;0.01;0.02;0.04094061627984;11;
109;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:156-158;Innermost;0.07;0.01;0;0.01;0.01;0.030287213623524;11;
164;lu-mz.A.x;buts;44;buts.f90:55-227;Outermost;0.05;0.01;0;0.01;0.02;0.063975490629673;6;
106;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:108-110;Innermost;0.04;0.01;0;0.01;0.02;0.044816613197327;7;
111;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:146-148;Innermost;0.03;0;0;0.01;0.01;0.023723913356662;8;
86;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:59-74;Innermost;0.03;0;0;0;0;0.00034573968150653;8;
110;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:156-158;Outermost;0.03;0;0;0;0;0.0003917041758541;8;
54;lu-mz.A.x;setiv_._omp_fn.0;24;setiv.f90:39-57;Innermost;0.03;0;0;0.01;0.01;0.031290531158447;6;
157;lu-mz.A.x;blts;42;blts.f90:57-227;Outermost;0.03;0;0;0;0;0.008336360566318;7;
104;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:118-120;Innermost;0.03;0;0;0;0.01;0.0003966637304984;7;
96;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:61-87;Single;0.02;0;0;0.01;0.01;0.034697446972132;4;
73;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:213-224;Innermost;0.02;0;0;0;0.01;0.0110575389117;4;
105;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:118-120;Outermost;0.02;0;0;0;0.01;0.00029067049035802;4;
162;lu-mz.A.x;buts;44;buts.f90:40-47;Outermost;0.02;0;0.01;0.01;0.01;0.00015310369781218;2;
74;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:227-230;Innermost;0.01;0;0;0;0;0.00025340780848637;3;
107;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:108-110;Outermost;0.01;0;0;0;0;0.012669594958425;3;
95;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:94-122;Single;0.01;0;0;0;0;0.00023761608463246;3;
155;lu-mz.A.x;blts;42;blts.f90:40-48;Outermost;0.01;0;0;0;0;0.012836765497923;3;
116;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;Outermost;0.01;0;0;0;0;0.00032139103859663;3;
70;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:303-310;Innermost;0.01;0;0;0;0;0.00012668025738094;2;
61;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:344-355;Innermost;0.01;0;0;0;0;0.0001528297434561;2;
171;lu-mz.A.x;error_._omp_fn.0;48;error.f90:39-43;Innermost;0.01;0;0;0;0;0.015567478723824;2;
151;lu-mz.A.x;l2norm_._omp_fn.0;39;l2norm.f90:38-40;Innermost;0.01;0;0;0;0.01;0.00055584055371583;2;
103;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:115-127;Single;0.01;0;0;0;0;0.00030280402279459;2;
91;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:37-143;Outermost;0.01;0;0;0;0;0.00040277899825014;2;
