block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;19.84;2.62;;;;;;
2766;lu-mz.A.x;buts.f90:55-227;17.68;2.33;;;;;;
2743;lu-mz.A.x;jacu.f90:43-348;12.9;1.7;;;;;;
2714;lu-mz.A.x;jacld.f90:39-349;10.13;1.34;;;;;;
2764;lu-mz.A.x;buts.f90:67-67;5.24;0.69;;;;;;
2725;lu-mz.A.x;blts.f90:40-48;4.1;0.54;;;;;;
2747;lu-mz.A.x;jacu.f90:38-348;2.62;0.34;;;;;;
2759;lu-mz.A.x;buts.f90:40-47;1.71;0.22;;;;;;
2558;lu-mz.A.x;rhs.f90:199-205;1.67;0.22;;;;;;
2494;lu-mz.A.x;rhs.f90:45-54;1.52;0.2;;;;;;
2565;lu-mz.A.x;rhs.f90:220-223;1.48;0.19;;;;;;
2765;lu-mz.A.x;buts.f90:67-67;1.25;0.16;;;;;;
2530;lu-mz.A.x;rhs.f90:117-141;1.18;0.15;;;;;;
2584;lu-mz.A.x;rhs.f90:300-307;1.02;0.14;;;;;;
2533;lu-mz.A.x;rhs.f90:159-166;0.91;0.12;;;;;;
2581;lu-mz.A.x;rhs.f90:252-281;0.91;0.12;;;;;;
2640;lu-mz.A.x;rhs.f90:392-416;0.87;0.11;;;;;;
2638;lu-mz.A.x;rhs.f90:426-434;0.83;0.11;;;;;;
2644;lu-mz.A.x;rhs.f90:434-441;0.83;0.11;;;;;;
2526;lu-mz.A.x;rhs.f90:91-114;0.8;0.1;;;;;;
2571;lu-mz.A.x;rhs.f90:228-249;0.76;0.1;;;;;;
2606;lu-mz.A.x;rhs.f90:338-344;0.76;0.1;;;;;;
2514;lu-mz.A.x;rhs.f90:71-81;0.72;0.09;;;;;;
2631;lu-mz.A.x;rhs.f90:367-389;0.72;0.09;;;;;;
2763;lu-mz.A.x;buts.f90:67-67;0.61;0.08;;;;;;
2562;lu-mz.A.x;rhs.f90:208-217;0.61;0.08;;;;;;
2116;lu-mz.A.x;ssor.f90:44-46;0.61;0.08;;;;;;
2616;lu-mz.A.x;rhs.f90:362-362;0.57;0.07;;;;;;
2518;lu-mz.A.x;rhs.f90:84-87;0.57;0.07;;;;;;
2642;lu-mz.A.x;rhs.f90:337-454;0.53;0.07;;;;;;
2610;lu-mz.A.x;rhs.f90:347-356;0.46;0.06;;;;;;
