block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;18.03;1.39;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;16.94;1.31;;;;;;
3344;lu-mz.A.x;jacu.f90:44-349;11.25;0.87;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;9.5;0.73;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;3.43;0.26;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;2.65;0.2;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;2.52;0.19;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;1.87;0.14;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;1.42;0.11;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;1.42;0.11;;;;;;
3366;lu-mz.A.x;buts.f90:67-67;1.1;0.08;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;1.1;0.08;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;1.1;0.08;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;1.03;0.08;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;1.03;0.08;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;1.03;0.08;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.97;0.07;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.65;0.05;;;;;;
3226;lu-mz.A.x;rhs.f90:447-455;0.58;0.05;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.58;0.05;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.58;0.05;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.58;0.05;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.58;0.05;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.52;0.04;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.52;0.04;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.45;0.04;;;;;;
3050;lu-mz.A.x;rhs.f90:65-65;0.39;0.03;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.39;0.03;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.32;0.03;;;;;;
3368;lu-mz.A.x;buts.f90:67-67;0.26;0.02;;;;;;
2390;lu-mz.A.x;ssor.f90:163-163;0.26;0.02;;;;;;
3206;lu-mz.A.x;rhs.f90:383-383;0.26;0.02;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.26;0.02;;;;;;
1972;lu-mz.A.x;exact.f90:4-52;0.19;0.01;;;;;;
3227;lu-mz.A.x;rhs.f90:413-437;0.19;0.01;;;;;;
3166;lu-mz.A.x;rhs.f90:314-322;0.19;0.01;;;;;;
3113;lu-mz.A.x;rhs.f90:171-176;0.19;0.01;;;;;;
3214;lu-mz.A.x;rhs.f90:380-383;0.19;0.01;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.19;0.01;;;;;;
3343;lu-mz.A.x;jacu.f90:293-293;0.19;0.01;;;;;;
2870;lu-mz.A.x;exch_qbc.f90:253-255;0.19;0.01;;;;;;
3221;lu-mz.A.x;rhs.f90:387-410;0.13;0.01;;;;;;
3169;lu-mz.A.x;rhs.f90:220-342;0.13;0.01;;;;;;
3347;lu-mz.A.x;jacu.f90:293-349;0.13;0.01;;;;;;
3313;lu-mz.A.x;jacld.f90:45-350;0.13;0.01;;;;;;
3216;lu-mz.A.x;rhs.f90:380-383;0.13;0.01;;;;;;
2389;lu-mz.A.x;ssor.f90:163-163;0.13;0.01;;;;;;
3933;lu-mz.A.x;exchange_1.f90:63-63;0.06;0;;;;;;
3384;lu-mz.A.x;syncs.f90:111-112;0.06;0;;;;;;
3333;lu-mz.A.x;jacu.f90:5-5;0.06;0;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.06;0;;;;;;
3202;lu-mz.A.x;rhs.f90:380-383;0.06;0;;;;;;
3167;lu-mz.A.x;rhs.f90:274-274;0.06;0;;;;;;
3046;lu-mz.A.x;rhs.f90:63-63;0.06;0;;;;;;
3120;lu-mz.A.x;rhs.f90:198-202;0.06;0;;;;;;
2394;lu-mz.A.x;ssor.f90:161-163;0.06;0;;;;;;
2360;lu-mz.A.x;ssor.f90:140-140;0.06;0;;;;;;
2396;lu-mz.A.x;ssor.f90:161-163;0.06;0;;;;;;
2397;lu-mz.A.x;ssor.f90:161-163;0.06;0;;;;;;
2872;lu-mz.A.x;exch_qbc.f90:253-255;0.06;0;;;;;;
3042;lu-mz.A.x;rhs.f90:60-60;0.06;0;;;;;;
3088;lu-mz.A.x;rhs.f90:87-133;0.06;0;;;;;;
3363;lu-mz.A.x;buts.f90:67-67;0.06;0;;;;;;
3097;lu-mz.A.x;rhs.f90:90-90;0.06;0;;;;;;
3134;lu-mz.A.x;rhs.f90:264-342;0.06;0;;;;;;
3404;lu-mz.A.x;error.f90:42-46;0.06;0;;;;;;
3369;lu-mz.A.x;buts.f90:55-55;0.06;0;;;;;;
3212;lu-mz.A.x;rhs.f90:383-383;0.06;0;;;;;;
3236;lu-mz.A.x;rhs.f90:358-358;0.06;0;;;;;;
2836;lu-mz.A.x;exch_qbc.f90:216-218;0.06;0;;;;;;
2064;lu-mz.A.x;erhs.f90:123-126;0.06;0;;;;;;
