Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.58;98.91;0.36;1371;0;0;0.07;0.07;0;6.86;0;0;
knl06;_ALL;_ALL;0.58;98.91;0.36;1371;0;0;0.07;0.07;0;6.86;0;0;
knl06;2174741;_ALL;0.58;98.91;0.36;1371;0;0;0.07;0.07;0;6.86;0;0;
knl06;2174741;2174741;0.58;98.91;0.36;1371;0;0;0.07;0.07;0;6.86;0;0;
