Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.05;98.87;0.56;22245.42;0.35;0.05;0;0.04;0.01;55.67;0;0.06;
knl01;_ALL;_ALL;0.05;98.87;0.56;22245.42;0.35;0.05;0;0.04;0.01;55.67;0;0.06;
knl01;17782;_ALL;0.05;99.25;0.16;11111.3;0.37;0.04;0;0.04;0.03;55.56;0;0.05;
knl01;17782;17782;0.05;99.25;0.16;11111.3;0.37;0.04;0;0.04;0.03;55.56;0;0.05;
knl01;17783;_ALL;0.05;98.48;0.96;11134.12;0.33;0.07;0;0.03;0;55.67;0;0.07;
knl01;17783;17783;0.05;98.48;0.96;11134.12;0.33;0.07;0;0.03;0;55.67;0;0.07;
