block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;20.29;0.21;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.9;0.03;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.9;0.03;;;;;;
379;lbm;lbm_phys.c:236-241;2.42;0.02;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.42;0.02;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.93;0.02;;;;;;
367;lbm;lbm_phys.c:236-241;1.45;0.01;;;;;;
371;lbm;lbm_phys.c:236-241;1.45;0.01;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.45;0.01;;;;;;
373;lbm;lbm_phys.c:236-241;0.97;0.01;;;;;;
341;lbm;lbm_phys.c:239-241;0.48;0;;;;;;
339;lbm;lbm_phys.c:239-241;0.48;0;;;;;;
375;lbm;lbm_phys.c:236-241;0.48;0;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.48;0;;;;;;
377;lbm;lbm_phys.c:236-241;0.48;0;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.48;0;;;;;;
413;lbm;lbm_phys.c:192-192;0.48;0;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.48;0;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.48;0;;;;;;
