function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;45.63;0.47;;;;;;"0,100,0,0,0,0,0,0,0,0";
9;lbm;propagation._omp_fn.0;lbm_struct.h:130-130,lbm_phys.c:229-242;22.33;0.23;;;;;;"100,0,0,0,0,0,0,0,0,0";
15;lbm;collision._omp_fn.0;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;20.39;0.21;;;;;;"100,0,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;2.91;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;2.43;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.97;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
266;libc-2.31.so;__strtol_l;;0.97;0.01;;;;;;"0,0,0,0,0,0,0,100,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.49;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
1028;libc-2.31.so;__close;;0.49;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.49;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
522;libc-2.31.so;_IO_enable_locks;;0.49;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.49;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
351;libc-2.31.so;psiginfo;;0.49;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
268;libpthread-2.31.so;__pthread_cleanup_pop_restore;;0.49;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
12;libmpich.so.12.1.8;close@plt;;0.49;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
8;lbm;setup_init_state;lbm_init.c:25-122,lbm_phys.c:98-145,lbm_struct.h:130-148;0.49;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
