block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;16.75;2.7;2.38;2.69;2.96;1.4358613491058;8;
3367;lu-mz.A.x;buts.f90:55-227;14.44;2.33;2;2.32;2.64;1.5143119096756;8;
3344;lu-mz.A.x;jacu.f90:44-349;10.48;1.69;1.56;1.68;1.77;0.52490401268005;8;
3382;lu-mz.A.x;syncs.f90:75-77;10.18;1.64;0.66;2.18;3.4;7.4042339324951;6;
3314;lu-mz.A.x;jacld.f90:40-350;9.39;1.51;1.32;1.51;1.73;1.0082275867462;8;
3365;lu-mz.A.x;buts.f90:67-67;3.19;0.52;0.43;0.51;0.59;0.35175240039825;8;
3326;lu-mz.A.x;blts.f90:40-48;2.26;0.36;0.27;0.36;0.46;0.36625081300735;8;
3348;lu-mz.A.x;jacu.f90:39-349;2.01;0.32;0.28;0.32;0.43;0.33933568000793;8;
3360;lu-mz.A.x;buts.f90:40-47;1.72;0.28;0.2;0.28;0.33;0.26541841030121;8;
3066;lu-mz.A.x;rhs.f90:68-74;1.16;0.19;0.14;0.19;0.23;0.19433976709843;8;
3112;lu-mz.A.x;rhs.f90:136-160;1.1;0.18;0.15;0.18;0.22;0.15087351202965;8;
3366;lu-mz.A.x;buts.f90:67-67;1.05;0.17;0.11;0.17;0.21;0.23509411513805;8;
3152;lu-mz.A.x;rhs.f90:242-245;1.02;0.17;0.13;0.16;0.18;0.12919676303864;8;
3168;lu-mz.A.x;rhs.f90:274-303;0.91;0.15;0.1;0.15;0.19;0.2140461653471;8;
3145;lu-mz.A.x;rhs.f90:221-227;0.88;0.14;0.08;0.14;0.18;0.23188935220242;8;
3228;lu-mz.A.x;rhs.f90:413-437;0.85;0.14;0.11;0.14;0.17;0.14736765623093;8;
3117;lu-mz.A.x;rhs.f90:180-187;0.79;0.13;0.1;0.13;0.18;0.14600294828415;8;
3100;lu-mz.A.x;rhs.f90:103-106;0.76;0.12;0.08;0.12;0.15;0.17041406035423;8;
3233;lu-mz.A.x;rhs.f90:455-462;0.67;0.11;0.08;0.11;0.14;0.10833992063999;8;
3158;lu-mz.A.x;rhs.f90:250-271;0.65;0.11;0.08;0.1;0.14;0.12066000699997;8;
3173;lu-mz.A.x;rhs.f90:322-329;0.64;0.1;0.08;0.1;0.12;0.12536811828613;8;
3108;lu-mz.A.x;rhs.f90:110-133;0.64;0.1;0.09;0.1;0.12;0.084817700088024;8;
3220;lu-mz.A.x;rhs.f90:388-410;0.63;0.1;0.08;0.1;0.13;0.11079142987728;8;
3195;lu-mz.A.x;rhs.f90:359-365;0.62;0.1;0.07;0.1;0.13;0.13564114272594;8;
3050;lu-mz.A.x;rhs.f90:65-65;0.56;0.09;0.06;0.09;0.12;0.14821656048298;8;
3226;lu-mz.A.x;rhs.f90:447-455;0.55;0.09;0.06;0.09;0.1;0.11288277804852;8;
3096;lu-mz.A.x;rhs.f90:90-100;0.55;0.09;0.06;0.09;0.12;0.11997874826193;8;
2234;lu-mz.A.x;ssor.f90:46-48;0.53;0.08;0.06;0.08;0.12;0.11987490952015;8;
3149;lu-mz.A.x;rhs.f90:230-239;0.5;0.08;0.06;0.08;0.1;0.058134127408266;8;
3231;lu-mz.A.x;rhs.f90:358-475;0.47;0.08;0.05;0.08;0.11;0.12753656506538;8;
3199;lu-mz.A.x;rhs.f90:368-377;0.4;0.06;0.04;0.06;0.11;0.13394774496555;8;
3368;lu-mz.A.x;buts.f90:67-67;0.38;0.06;0.05;0.06;0.08;0.056929402053356;8;
3364;lu-mz.A.x;buts.f90:67-67;0.33;0.05;0.03;0.05;0.07;0.089233636856079;8;
2390;lu-mz.A.x;ssor.f90:163-163;0.32;0.05;0.04;0.05;0.06;0.065264284610748;8;
2389;lu-mz.A.x;ssor.f90:163-163;0.26;0.04;0.02;0.04;0.07;0.08482825756073;8;
3166;lu-mz.A.x;rhs.f90:314-322;0.24;0.04;0.01;0.04;0.06;0.12538792192936;8;
3343;lu-mz.A.x;jacu.f90:293-293;0.21;0.03;0.01;0.03;0.07;0.12040226906538;8;
3169;lu-mz.A.x;rhs.f90:220-342;0.19;0.03;0.01;0.03;0.04;0.059318233281374;8;
1972;lu-mz.A.x;exact.f90:4-52;0.16;0.03;0.02;0.03;0.03;0.032200995832682;8;
3340;lu-mz.A.x;jacu.f90:44-349;0.14;0.02;0.01;0.02;0.04;0.066843397915363;8;
3206;lu-mz.A.x;rhs.f90:383-383;0.14;0.02;0.01;0.02;0.04;0.057715110480785;8;
3212;lu-mz.A.x;rhs.f90:383-383;0.11;0.02;0;0.02;0.04;0.070621713995934;8;
3113;lu-mz.A.x;rhs.f90:171-176;0.11;0.02;0.01;0.02;0.03;0.057392090559006;8;
3313;lu-mz.A.x;jacld.f90:45-350;0.1;0.02;0;0.02;0.05;0.088772982358932;8;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.09;0.02;0;0.01;0.03;0.057426229119301;8;
3388;lu-mz.A.x;syncs.f90:113-115;0.09;0.01;0.01;0.02;0.05;0.089817903935909;5;
2238;lu-mz.A.x;ssor.f90:48-48;0.08;0.01;0.01;0.01;0.02;0.053901050239801;7;
3227;lu-mz.A.x;rhs.f90:413-437;0.08;0.01;0;0.01;0.03;0.062334090471268;7;
3120;lu-mz.A.x;rhs.f90:198-202;0.08;0.01;0;0.01;0.02;0.033227525651455;7;
3312;lu-mz.A.x;jacld.f90:45-350;0.07;0.01;0;0.01;0.02;0.023204440250993;8;
