block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;36.01;0.88;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.32;0.11;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.91;0.09;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.5;0.08;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.29;0.08;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.67;0.06;;;;;;
339;lbm;lbm_phys.c:239-241;2.47;0.06;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.47;0.06;;;;;;
369;lbm;lbm_phys.c:236-241;2.26;0.05;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.26;0.05;;;;;;
377;lbm;lbm_phys.c:236-241;2.06;0.05;;;;;;
379;lbm;lbm_phys.c:236-241;2.06;0.05;;;;;;
373;lbm;lbm_phys.c:236-241;1.85;0.04;;;;;;
367;lbm;lbm_phys.c:236-241;1.65;0.04;;;;;;
333;lbm;lbm_phys.c:234-236;1.03;0.02;;;;;;
371;lbm;lbm_phys.c:236-241;1.03;0.02;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.03;0.02;;;;;;
375;lbm;lbm_phys.c:236-241;0.82;0.02;;;;;;
364;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.62;0.01;;;;;;
381;lbm;lbm_phys.c:236-236;0.62;0.01;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.62;0.01;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.41;0.01;;;;;;
396;lbm;lbm_struct.h:148-148,lbm_phys.c:192-192;0.41;0.01;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.41;0.01;;;;;;
383;lbm;lbm_phys.c:233-233;0.21;0;;;;;;
341;lbm;lbm_phys.c:239-241;0.21;0;;;;;;
411;lbm;lbm_phys.c:192-192;0.21;0;;;;;;
415;lbm;lbm_phys.c:191-191;0.21;0;;;;;;
413;lbm;lbm_phys.c:192-192;0.21;0;;;;;;
