block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;41.43;0.87;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;6.43;0.13;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;5.95;0.12;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;5.48;0.11;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.52;0.09;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.81;0.08;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.33;0.07;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.33;0.07;;;;;;
443;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,main.c:89-95,lbm_phys.c:39-59;2.86;0.06;;;;;;
369;lbm;lbm_phys.c:236-241;2.86;0.06;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.9;0.04;;;;;;
377;lbm;lbm_phys.c:236-241;1.67;0.04;;;;;;
379;lbm;lbm_phys.c:236-241;1.43;0.03;;;;;;
371;lbm;lbm_phys.c:236-241;1.19;0.02;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.95;0.02;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.95;0.02;;;;;;
339;lbm;lbm_phys.c:239-241;0.71;0.01;;;;;;
375;lbm;lbm_phys.c:236-241;0.71;0.01;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.71;0.01;;;;;;
367;lbm;lbm_phys.c:236-241;0.48;0.01;;;;;;
411;lbm;lbm_phys.c:192-192;0.48;0.01;;;;;;
417;lbm;lbm_phys.c:192-192;0.48;0.01;;;;;;
333;lbm;lbm_phys.c:234-236;0.24;0;;;;;;
337;lbm;lbm_struct.h:130-130,lbm_phys.c:238-238;0.24;0;;;;;;
341;lbm;lbm_phys.c:239-241;0.24;0;;;;;;
373;lbm;lbm_phys.c:236-241;0.24;0;;;;;;
381;lbm;lbm_phys.c:236-236;0.24;0;;;;;;
415;lbm;lbm_phys.c:191-191;0.24;0;;;;;;
413;lbm;lbm_phys.c:192-192;0.24;0;;;;;;
414;lbm;lbm_struct.h:130-130,lbm_phys.c:123-129;0.24;0;;;;;;
407;lbm;lbm_phys.c:192-192;0.24;0;;;;;;
