function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
46;lu-mz.A.x;sync_left;syncs.f90:73-88;27.47;4.8;;;;;;"100,0,0,0,0,0,0,0,0,0";
44;lu-mz.A.x;buts;buts.f90:4-235;14.59;2.55;;;;;;"99.803921974497,0,0.19607802550342,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;11.85;2.07;;;;;;"99.758454395158,0,0.2415456048422,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;10.33;1.81;;;;;;"99.722992509435,0,0.27700749056481,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;10.1;1.77;;;;;;"100,0,0,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;8.41;1.47;;;;;;"0,0,100,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;6.12;1.07;;;;;;"99.532710248555,0,0.46728975144473,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;3.72;0.65;;;;;;"0,100,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.49;0.26;;;;;;"100,0,0,0,0,0,0,0,0,0";
153;libpthread-2.31.so;__GI___pthread_mutex_lock;;0.74;0.13;;;;;;"0,0,0,0,0,100,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.66;0.11;;;;;;"95.652174528424,0,4.347825471576,0,0,0,0,0,0,0";
419;libmpich.so.12.1.8;MPI_Wait;;0.49;0.08;;;;;;"0,100,0,0,0,0,0,0,0,0";
388;libmpich.so.12.1.8;MPI_Isend;;0.43;0.07;;;;;;"0,100,0,0,0,0,0,0,0,0";
160;libpthread-2.31.so;__GI___pthread_mutex_unlock;;0.43;0.07;;;;;;"0,0,0,0,0,100,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.31;0.05;;;;;;"0,0,0,0,0,0,0,0,0,100";
626;libmpichfort.so.12.1.8;MPI_IRECV;;0.26;0.04;;;;;;"0,100,0,0,0,0,0,0,0,0";
386;libmpich.so.12.1.8;MPI_Irecv;;0.26;0.04;;;;;;"0,100,0,0,0,0,0,0,0,0";
278;libpthread-2.31.so;__lll_lock_wait;;0.2;0.03;;;;;;"0,0,0,0,0,100,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.2;0.03;;;;;;"0,0,0,0,0,100,0,0,0,0";
418;libmpich.so.12.1.8;MPI_Testsome;;0.2;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
539;libmpich.so.12.1.8;MPII_Grequest_set_lang_f77;;0.14;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.14;0.02;;;;;;"0,0,100,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.14;0.02;;;;;;"0,0,100,0,0,0,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.14;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
622;libmpichfort.so.12.1.8;MPI_ISEND;;0.11;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
569;libc-2.31.so;pthread_mutex_unlock;;0.11;0.02;;;;;;"0,0,0,0,0,100,0,0,0,0";
30;lu-mz.A.x;copy_y_face_._omp_fn.0;exch_qbc.f90:216-218;0.11;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
0;lu-mz.A.x;Unknown function;;0.11;0.02;;;;;;"75,0,25,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.11;0.02;;;;;;"0,0,0,0,50,50,0,0,0,0";
574;libc-2.31.so;pthread_self;;0.09;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
568;libc-2.31.so;pthread_mutex_lock;;0.09;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.06;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
240;libgomp.so.1.0.0;omp_in_final;;0.06;0.01;;;;;;"0,0,100,0,0,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.06;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
627;libmpichfort.so.12.1.8;MPI_WAIT;;0.03;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
589;libc-2.31.so;__libc_free;;0.03;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.03;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
290;libgomp.so.1.0.0;omp_get_num_threads_;;0.03;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
174;libmpich.so.12.1.8;.plt.got@start;;0.03;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
162;libmpich.so.12.1.8;memcpy@plt;;0.03;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
39;lu-mz.A.x;l2norm_._omp_fn.0;l2norm.f90:34-50;0.03;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
34;libmpich.so.12.1.8;malloc@plt;;0.03;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
22;lu-mz.A.x;setiv_._omp_fn.0;setiv.f90:34-60;0.03;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
