block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;19.3;3.68;2.37;4.64;7.18;8.873646736145;9;
3330;lu-mz.A.x;blts.f90:57-227;10.17;1.94;1.52;1.83;2.25;1.4827272891998;12;
3367;lu-mz.A.x;buts.f90:55-227;8.91;1.7;1.23;1.61;1.85;1.1899760961533;12;
3344;lu-mz.A.x;jacu.f90:44-349;7.19;1.37;1.05;1.3;1.48;0.74230992794037;12;
3314;lu-mz.A.x;jacld.f90:40-350;5.74;1.1;0.84;1.03;1.21;0.74007827043533;12;
3365;lu-mz.A.x;buts.f90:67-67;2.14;0.41;0.26;0.39;0.48;0.38309469819069;12;
3348;lu-mz.A.x;jacu.f90:39-349;1.52;0.29;0.13;0.27;0.41;0.58912694454193;12;
3326;lu-mz.A.x;blts.f90:40-48;1.38;0.26;0.17;0.25;0.3;0.28090927004814;12;
3360;lu-mz.A.x;buts.f90:40-47;1.13;0.22;0.15;0.2;0.26;0.22940668463707;12;
3152;lu-mz.A.x;rhs.f90:242-245;0.76;0.14;0.11;0.14;0.18;0.13697385787964;12;
3066;lu-mz.A.x;rhs.f90:68-74;0.75;0.14;0.08;0.14;0.2;0.17304342985153;12;
3112;lu-mz.A.x;rhs.f90:136-160;0.61;0.12;0.06;0.11;0.16;0.18290367722511;12;
3366;lu-mz.A.x;buts.f90:67-67;0.6;0.11;0.07;0.11;0.17;0.16056627035141;12;
3228;lu-mz.A.x;rhs.f90:413-437;0.51;0.1;0.07;0.09;0.11;0.072161003947258;12;
3343;lu-mz.A.x;jacu.f90:293-293;0.5;0.1;0.04;0.09;0.14;0.16827729344368;12;
3388;lu-mz.A.x;syncs.f90:113-115;0.5;0.1;0.03;0.12;0.31;0.53404825925827;9;
3168;lu-mz.A.x;rhs.f90:274-303;0.49;0.09;0.04;0.09;0.12;0.12723554670811;12;
2390;lu-mz.A.x;ssor.f90:163-163;0.48;0.09;0.07;0.09;0.12;0.086515180766582;12;
3145;lu-mz.A.x;rhs.f90:221-227;0.48;0.09;0.04;0.09;0.14;0.1718809902668;12;
3233;lu-mz.A.x;rhs.f90:455-462;0.43;0.08;0.04;0.08;0.14;0.1536328047514;12;
3100;lu-mz.A.x;rhs.f90:103-106;0.42;0.08;0.04;0.08;0.12;0.11111204326153;12;
3173;lu-mz.A.x;rhs.f90:322-329;0.41;0.08;0.04;0.07;0.13;0.15299926698208;12;
3117;lu-mz.A.x;rhs.f90:180-187;0.38;0.07;0.04;0.07;0.12;0.14030392467976;12;
3158;lu-mz.A.x;rhs.f90:250-271;0.38;0.07;0.04;0.07;0.09;0.098169557750225;12;
3108;lu-mz.A.x;rhs.f90:110-133;0.36;0.07;0.03;0.07;0.09;0.1145186945796;12;
3052;lu-mz.A.x;rhs.f90:65-65;0.36;0.07;0.04;0.06;0.11;0.11320159584284;12;
