block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
385;mpiBench;mpiBench.c:455-457;0.64;0.05;;;;;;
123;mpiBench;mpiBench.c:455-457;0.58;0.05;;;;;;
360;mpiBench;mpiBench.c:455-457;0.39;0.03;;;;;;
262;mpiBench;mpiBench.c:455-457;0.32;0.03;;;;;;
190;mpiBench;mpiBench.c:455-457;0.26;0.02;;;;;;
336;mpiBench;mpiBench.c:455-457;0.26;0.02;;;;;;
312;mpiBench;mpiBench.c:455-457;0.26;0.02;;;;;;
217;mpiBench;mpiBench.c:455-457;0.13;0.01;;;;;;
153;mpiBench;mpiBench.c:455-457;0.13;0.01;;;;;;
88;mpiBench;mpiBench.c:455-457;0.13;0.01;;;;;;
287;mpiBench;mpiBench.c:455-457;0.13;0.01;;;;;;
797;mpiBench;mpiBench.c:537-537;0.06;0.01;;;;;;
862;mpiBench;mpiBench.c:557-557;0.06;0.01;;;;;;
945;mpiBench;mpiBench.c:596-596;0.06;0.01;;;;;;
