block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;15.46;4.28;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;13.73;3.8;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;9.12;2.53;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;8.16;2.26;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;3.49;0.96;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;2.15;0.59;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;1.7;0.47;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;1.7;0.47;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;0.98;0.27;;;;;;
3366;lu-mz.A.x;buts.f90:67-67;0.87;0.24;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.81;0.22;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.76;0.21;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.72;0.2;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.69;0.19;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.67;0.18;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.63;0.17;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.6;0.16;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.54;0.15;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;0.51;0.14;;;;;;
3226;lu-mz.A.x;rhs.f90:447-455;0.51;0.14;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.51;0.14;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.47;0.13;;;;;;
3073;lu-mz.A.x;rhs.f90:63-65;0.45;0.12;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;0.4;0.11;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.4;0.11;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.4;0.11;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.38;0.1;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.34;0.09;;;;;;
3113;lu-mz.A.x;rhs.f90:171-176;0.33;0.09;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.33;0.09;;;;;;
3368;lu-mz.A.x;buts.f90:67-67;0.33;0.09;;;;;;
2238;lu-mz.A.x;ssor.f90:48-48;0.31;0.09;;;;;;
3166;lu-mz.A.x;rhs.f90:314-322;0.27;0.08;;;;;;
3169;lu-mz.A.x;rhs.f90:220-342;0.27;0.07;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.25;0.07;;;;;;
1972;lu-mz.A.x;exact.f90:4-52;0.25;0.07;;;;;;
3347;lu-mz.A.x;jacu.f90:293-349;0.23;0.07;;;;;;
2404;lu-mz.A.x;ssor.f90:161-163;0.22;0.06;;;;;;
3105;lu-mz.A.x;rhs.f90:110-133;0.2;0.06;;;;;;
2408;lu-mz.A.x;ssor.f90:163-163;0.2;0.06;;;;;;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.2;0.06;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.18;0.05;;;;;;
2870;lu-mz.A.x;exch_qbc.f90:253-255;0.18;0.05;;;;;;
3313;lu-mz.A.x;jacld.f90:45-350;0.16;0.05;;;;;;
3206;lu-mz.A.x;rhs.f90:383-383;0.16;0.05;;;;;;
4047;lu-mz.A.x;exchange_3.f90:56-67;0.14;0.04;;;;;;
3121;lu-mz.A.x;rhs.f90:192-192;0.13;0.04;;;;;;
3363;lu-mz.A.x;buts.f90:67-67;0.13;0.03;;;;;;
3221;lu-mz.A.x;rhs.f90:387-410;0.11;0.03;;;;;;
2236;lu-mz.A.x;ssor.f90:46-48;0.11;0.03;;;;;;
3216;lu-mz.A.x;rhs.f90:380-383;0.11;0.03;;;;;;
4086;lu-mz.A.x;exchange_3.f90:151-162;0.09;0.03;;;;;;
3339;lu-mz.A.x;jacu.f90:5-288;0.09;0.03;;;;;;
3064;lu-mz.A.x;rhs.f90:68-68;0.09;0.03;;;;;;
3075;lu-mz.A.x;rhs.f90:63-65;0.09;0.03;;;;;;
3077;lu-mz.A.x;rhs.f90:65-65;0.09;0.03;;;;;;
3078;lu-mz.A.x;rhs.f90:65-65;0.09;0.03;;;;;;
3369;lu-mz.A.x;buts.f90:55-55;0.09;0.03;;;;;;
2853;lu-mz.A.x;exch_qbc.f90:226-228;0.09;0.03;;;;;;
3047;lu-mz.A.x;rhs.f90:65-68;0.07;0.02;;;;;;
3212;lu-mz.A.x;rhs.f90:383-383;0.07;0.02;;;;;;
3311;lu-mz.A.x;jacld.f90:5-284;0.05;0.01;;;;;;
3312;lu-mz.A.x;jacld.f90:45-350;0.05;0.01;;;;;;
3227;lu-mz.A.x;rhs.f90:413-437;0.05;0.01;;;;;;
3046;lu-mz.A.x;rhs.f90:63-63;0.05;0.01;;;;;;
2386;lu-mz.A.x;ssor.f90:39-163;0.05;0.01;;;;;;
3104;lu-mz.A.x;rhs.f90:103-103;0.05;0.01;;;;;;
3214;lu-mz.A.x;rhs.f90:380-383;0.05;0.01;;;;;;
3996;lu-mz.A.x;exchange_1.f90:80-85;0.05;0.01;;;;;;
4019;lu-mz.A.x;exchange_1.f90:92-97;0.05;0.01;;;;;;
