loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
189;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;18.29;5.09;4.27;5.07;5.8;1.9250136613846;5;
182;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;15.58;4.33;3.79;4.32;5.11;1.7066035270691;5;
178;lu-mz.A.x;jacld;41;jacld.f90:40-350;Innermost;8.77;2.44;2.14;2.43;2.66;0.69525325298309;5;
184;lu-mz.A.x;jacu;43;jacu.f90:39-349;Innermost;8.02;2.23;1.84;2.22;2.57;0.96559250354767;5;
180;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.07;0.58;0.51;0.57;0.64;0.17855644226074;5;
187;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;1.68;0.47;0.41;0.47;0.53;0.17391887307167;5;
170;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-74;Innermost;1.32;0.37;0.19;0.37;0.47;0.39827334880829;5;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:209-475;InBetween;1.24;0.34;0.29;0.34;0.4;0.16373319923878;5;
164;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:136-160;Innermost;0.91;0.25;0.18;0.25;0.34;0.2160542756319;5;
155;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:274-303;Innermost;0.88;0.24;0.2;0.24;0.31;0.13858051598072;5;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:413-437;Innermost;0.81;0.23;0.18;0.22;0.31;0.18768617510796;5;
154;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:322-329;Innermost;0.67;0.19;0.12;0.19;0.23;0.14978703856468;5;
163;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:180-187;Innermost;0.67;0.19;0.04;0.19;0.29;0.34860476851463;5;
152;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-342;InBetween;0.65;0.18;0.14;0.18;0.22;0.10859975218773;5;
162;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:90-202;InBetween;0.65;0.18;0.09;0.18;0.26;0.25764238834381;5;
165;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:110-133;Innermost;0.61;0.17;0.1;0.17;0.22;0.16967856884003;5;
