block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;19.28;1.43;1.22;1.42;1.49;0.94937843084335;16;
2766;lu-mz.A.x;buts.f90:55-227;16.91;1.25;1.08;1.25;1.46;1.2892397642136;16;
2743;lu-mz.A.x;jacu.f90:43-348;13.19;0.98;0.77;0.97;1.16;1.287021279335;16;
2714;lu-mz.A.x;jacld.f90:39-349;9.53;0.71;0.64;0.7;0.83;0.7090659737587;16;
2764;lu-mz.A.x;buts.f90:67-67;4.83;0.36;0.27;0.36;0.46;0.67260533571243;16;
2725;lu-mz.A.x;blts.f90:40-48;2.8;0.21;0.14;0.21;0.26;0.48117405176163;16;
2747;lu-mz.A.x;jacu.f90:38-348;2.63;0.19;0.15;0.19;0.23;0.34213289618492;16;
2759;lu-mz.A.x;buts.f90:40-47;2.31;0.17;0.1;0.17;0.24;0.50046914815903;16;
2565;lu-mz.A.x;rhs.f90:220-223;1.67;0.12;0.09;0.12;0.16;0.30623349547386;16;
2558;lu-mz.A.x;rhs.f90:199-205;1.54;0.11;0.08;0.11;0.15;0.26635137200356;16;
2765;lu-mz.A.x;buts.f90:67-67;1.53;0.11;0.08;0.11;0.16;0.3150477707386;16;
2494;lu-mz.A.x;rhs.f90:45-54;1.27;0.09;0.06;0.09;0.16;0.32002395391464;16;
2581;lu-mz.A.x;rhs.f90:252-281;1.1;0.08;0.05;0.08;0.1;0.20786090195179;16;
2530;lu-mz.A.x;rhs.f90:117-141;1.01;0.07;0.04;0.07;0.11;0.24891328811646;16;
2533;lu-mz.A.x;rhs.f90:159-166;0.96;0.07;0.04;0.07;0.1;0.30922448635101;16;
2640;lu-mz.A.x;rhs.f90:392-416;0.93;0.07;0.04;0.07;0.12;0.30139741301537;16;
2584;lu-mz.A.x;rhs.f90:300-307;0.9;0.07;0.03;0.07;0.1;0.25608256459236;16;
2606;lu-mz.A.x;rhs.f90:338-344;0.87;0.06;0.03;0.06;0.1;0.26275312900543;16;
2526;lu-mz.A.x;rhs.f90:91-114;0.76;0.06;0.02;0.06;0.08;0.23919643461704;16;
2518;lu-mz.A.x;rhs.f90:84-87;0.75;0.06;0.03;0.06;0.09;0.22925715148449;16;
2644;lu-mz.A.x;rhs.f90:434-441;0.71;0.05;0.03;0.05;0.09;0.21948900818825;16;
2562;lu-mz.A.x;rhs.f90:208-217;0.66;0.05;0.01;0.05;0.08;0.25235244631767;16;
2514;lu-mz.A.x;rhs.f90:71-81;0.65;0.05;0.02;0.05;0.07;0.25502517819405;16;
2571;lu-mz.A.x;rhs.f90:228-249;0.62;0.05;0.02;0.05;0.09;0.26728305220604;16;
2642;lu-mz.A.x;rhs.f90:337-454;0.61;0.04;0.01;0.04;0.08;0.23687076568604;16;
