loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
189;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;19.92;8.24;7.15;8.22;8.92;2.2266652584076;3;
182;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;18.21;7.53;7.19;7.52;7.78;0.66996330022812;3;
186;lu-mz.A.x;jacu;43;jacu.f90:44-349;Innermost;10.36;4.29;4.14;4.28;4.46;0.38381209969521;3;
178;lu-mz.A.x;jacld;41;jacld.f90:40-350;Innermost;9.4;3.89;3.44;3.88;4.16;0.90969693660736;3;
180;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.12;0.88;0.8;0.88;0.97;0.20005391538143;3;
184;lu-mz.A.x;jacu;43;jacu.f90:39-349;Innermost;2.12;0.88;0.5;0.87;1.38;1.1030136346817;3;
187;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;1.57;0.65;0.49;0.65;0.73;0.32398101687431;3;
164;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:136-160;Innermost;1.3;0.54;0.33;0.54;0.8;0.58330625295639;3;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:209-475;InBetween;1.29;0.53;0.47;0.53;0.63;0.20424920320511;3;
170;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-74;Innermost;1.12;0.46;0.39;0.46;0.57;0.23394386470318;3;
185;lu-mz.A.x;jacu;43;jacu.f90:39-356;Outermost;0.79;0.33;0.26;0.33;0.37;0.13952879607677;3;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:413-437;Innermost;0.75;0.31;0.27;0.31;0.35;0.098516330122948;3;
163;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:180-187;Innermost;0.74;0.31;0.15;0.31;0.5;0.42884239554405;3;
165;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:110-133;Innermost;0.71;0.29;0.21;0.29;0.44;0.30618962645531;3;
155;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:274-303;Innermost;0.71;0.29;0.23;0.29;0.34;0.13187570869923;3;
154;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:322-329;Innermost;0.69;0.29;0.18;0.28;0.39;0.24033142626286;3;
159;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:242-245;Innermost;0.63;0.26;0.23;0.26;0.29;0.083090424537659;3;
169;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:63-74;InBetween;0.63;0.26;0.19;0.26;0.37;0.23742198944092;3;
166;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:103-106;Innermost;0.62;0.26;0.15;0.25;0.38;0.27266335487366;3;
146;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:388-410;Innermost;0.59;0.25;0.19;0.25;0.35;0.20843276381493;3;
