Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.1;82.68;15.96;24775.97;0.4;0.46;0.01;0.04;0.06;41.38;0;0.29;
knl01;_ALL;_ALL;0.1;82.68;15.96;24775.97;0.4;0.46;0.01;0.04;0.06;41.38;0;0.29;
knl01;22063;_ALL;0.12;73.48;25.22;8226.9;0.46;0.35;0.01;0.05;0.07;41.13;0;0.23;
knl01;22063;22063;0.12;73.48;25.22;8226.9;0.46;0.35;0.01;0.05;0.07;41.13;0;0.23;
knl01;22061;_ALL;0.11;84.01;14.77;8273.1;0.37;0.48;0;0.02;0.05;41.37;0;0.18;
knl01;22061;22061;0.11;84.01;14.77;8273.1;0.37;0.48;0;0.02;0.05;41.37;0;0.18;
knl01;22062;_ALL;0.07;90.5;7.95;8275.97;0.35;0.54;0.01;0.05;0.06;41.38;0;0.46;
knl01;22062;22062;0.07;90.5;7.95;8275.97;0.35;0.54;0.01;0.05;0.06;41.38;0;0.46;
