Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.06;99.43;0.01;20695.74;0.4;0;0;0.03;0;103.48;0;0.06;
knl01;_ALL;_ALL;0.06;99.43;0.01;20695.74;0.4;0;0;0.03;0;103.48;0;0.06;
knl01;8689;_ALL;0.06;99.43;0.01;20695.74;0.4;0;0;0.03;0;103.48;0;0.06;
knl01;8689;8689;0.06;99.43;0.01;20695.74;0.4;0;0;0.03;0;103.48;0;0.06;
